2022-01-12T09:36:31-03:00	507	30	62	SCD30
2022-01-12T09:36:33-03:00	513	30	62	SCD30
2022-01-12T09:36:36-03:00	519	30	62	SCD30
2022-01-12T09:36:38-03:00	524	30	62	SCD30
2022-01-12T09:36:40-03:00	530	30	62	SCD30
2022-01-12T09:36:42-03:00	529	30	62	SCD30
2022-01-12T09:36:44-03:00	533	30	62	SCD30
2022-01-12T09:36:46-03:00	534	30	62	SCD30
2022-01-12T09:36:48-03:00	541	30	62	SCD30
2022-01-12T09:36:51-03:00	541	30	62	SCD30
2022-01-12T09:36:53-03:00	542	30	62	SCD30
2022-01-12T09:36:55-03:00	540	30	62	SCD30
2022-01-12T09:36:57-03:00	536	30	62	SCD30
2022-01-12T09:36:59-03:00	534	30	62	SCD30
2022-01-12T09:37:01-03:00	531	30	62	SCD30
2022-01-12T09:37:03-03:00	529	30	62	SCD30
2022-01-12T09:37:05-03:00	529	30	62	SCD30
2022-01-12T09:37:07-03:00	529	30	62	SCD30
2022-01-12T09:37:09-03:00	529	30	62	SCD30
2022-01-12T09:37:12-03:00	529	30	62	SCD30
2022-01-12T09:37:14-03:00	530	30	62	SCD30
2022-01-12T09:37:16-03:00	531	30	62	SCD30
2022-01-12T09:37:18-03:00	531	30	62	SCD30
2022-01-12T09:37:20-03:00	531	30	62	SCD30
2022-01-12T09:37:22-03:00	530	30	62	SCD30
2022-01-12T09:37:24-03:00	528	30	62	SCD30
2022-01-12T09:37:27-03:00	528	30	62	SCD30
2022-01-12T09:37:29-03:00	526	30	62	SCD30
2022-01-12T09:37:31-03:00	524	30	62	SCD30
2022-01-12T09:37:33-03:00	521	30	62	SCD30
2022-01-12T09:37:35-03:00	517	30	62	SCD30
2022-01-12T09:37:37-03:00	505	30	62	SCD30
2022-01-12T09:37:39-03:00	472	30	62	SCD30
2022-01-12T09:37:41-03:00	468	30	62	SCD30
2022-01-12T09:37:43-03:00	465	30	62	SCD30
2022-01-12T09:37:45-03:00	462	30	62	SCD30
2022-01-12T09:37:48-03:00	464	30	62	SCD30
2022-01-12T09:37:50-03:00	459	30	62	SCD30
2022-01-12T09:37:52-03:00	458	30	62	SCD30
2022-01-12T09:37:54-03:00	455	30	62	SCD30
2022-01-12T09:37:56-03:00	455	30	62	SCD30
2022-01-12T09:37:58-03:00	458	30	62	SCD30
2022-01-12T09:38:00-03:00	462	30	62	SCD30
2022-01-12T09:38:02-03:00	468	30	62	SCD30
2022-01-12T09:38:05-03:00	472	30	62	SCD30
2022-01-12T09:38:07-03:00	476	30	62	SCD30
2022-01-12T09:38:09-03:00	479	30	62	SCD30
2022-01-12T09:38:11-03:00	486	30	62	SCD30
2022-01-12T09:38:13-03:00	491	30	62	SCD30
2022-01-12T09:38:15-03:00	493	30	62	SCD30
2022-01-12T09:38:17-03:00	486	30	62	SCD30
2022-01-12T09:38:19-03:00	484	30	62	SCD30
2022-01-12T09:38:22-03:00	481	30	62	SCD30
2022-01-12T09:38:24-03:00	484	30	62	SCD30
2022-01-12T09:38:26-03:00	480	30	62	SCD30
2022-01-12T09:38:28-03:00	479	30	62	SCD30
2022-01-12T09:38:30-03:00	479	30	62	SCD30
2022-01-12T09:38:32-03:00	483	30	62	SCD30
2022-01-12T09:38:34-03:00	484	30	62	SCD30
2022-01-12T09:38:36-03:00	484	30	62	SCD30
2022-01-12T09:38:38-03:00	483	30	62	SCD30
2022-01-12T09:38:40-03:00	486	30	62	SCD30
2022-01-12T09:38:43-03:00	489	30	62	SCD30
2022-01-12T09:38:45-03:00	491	30	62	SCD30
2022-01-12T09:38:47-03:00	489	30	62	SCD30
2022-01-12T09:38:49-03:00	487	30	62	SCD30
2022-01-12T09:38:51-03:00	489	30	62	SCD30
2022-01-12T09:38:53-03:00	489	30	62	SCD30
2022-01-12T09:38:55-03:00	489	30	62	SCD30
2022-01-12T09:38:58-03:00	489	30	62	SCD30
2022-01-12T09:39:00-03:00	490	30	62	SCD30
2022-01-12T09:39:02-03:00	491	30	62	SCD30
2022-01-12T09:39:04-03:00	490	30	62	SCD30
2022-01-12T09:39:06-03:00	489	30	62	SCD30
2022-01-12T09:39:08-03:00	490	30	62	SCD30
2022-01-12T09:39:10-03:00	488	30	62	SCD30
2022-01-12T09:39:12-03:00	488	30	62	SCD30
2022-01-12T09:39:14-03:00	488	30	62	SCD30
2022-01-12T09:39:16-03:00	485	30	62	SCD30
2022-01-12T09:39:18-03:00	484	30	62	SCD30
2022-01-12T09:39:21-03:00	483	30	62	SCD30
2022-01-12T09:39:23-03:00	484	30	62	SCD30
2022-01-12T09:39:25-03:00	484	30	62	SCD30
2022-01-12T09:39:27-03:00	483	30	62	SCD30
2022-01-12T09:39:29-03:00	483	30	62	SCD30
2022-01-12T09:39:31-03:00	483	30	62	SCD30
2022-01-12T09:39:34-03:00	483	30	62	SCD30
2022-01-12T09:39:36-03:00	482	30	62	SCD30
2022-01-12T09:39:38-03:00	483	30	62	SCD30
2022-01-12T09:39:40-03:00	483	30	62	SCD30
2022-01-12T09:39:42-03:00	483	30	61	SCD30
2022-01-12T09:39:44-03:00	485	30	61	SCD30
2022-01-12T09:39:46-03:00	485	30	62	SCD30
2022-01-12T09:39:48-03:00	487	30	61	SCD30
2022-01-12T09:39:50-03:00	487	30	62	SCD30
2022-01-12T09:39:52-03:00	487	30	62	SCD30
2022-01-12T09:39:54-03:00	486	30	62	SCD30
2022-01-12T09:39:56-03:00	485	30	62	SCD30
2022-01-12T09:39:59-03:00	485	30	62	SCD30
2022-01-12T09:40:01-03:00	485	30	62	SCD30
2022-01-12T09:40:03-03:00	485	30	62	SCD30
2022-01-12T09:40:05-03:00	483	30	62	SCD30
2022-01-12T09:40:07-03:00	480	30	62	SCD30
2022-01-12T09:40:09-03:00	478	30	62	SCD30
2022-01-12T09:40:12-03:00	477	30	62	SCD30
2022-01-12T09:40:14-03:00	477	30	62	SCD30
2022-01-12T09:40:16-03:00	479	30	62	SCD30
2022-01-12T09:40:18-03:00	479	30	62	SCD30
2022-01-12T09:40:20-03:00	479	30	61	SCD30
2022-01-12T09:40:22-03:00	480	30	61	SCD30
2022-01-12T09:40:24-03:00	481	30	61	SCD30
2022-01-12T09:40:26-03:00	480	30	61	SCD30
2022-01-12T09:40:28-03:00	480	30	61	SCD30
2022-01-12T09:40:30-03:00	478	30	61	SCD30
2022-01-12T09:40:32-03:00	477	30	61	SCD30
2022-01-12T09:40:34-03:00	477	30	61	SCD30
2022-01-12T09:40:37-03:00	477	30	61	SCD30
2022-01-12T09:40:39-03:00	478	30	61	SCD30
2022-01-12T09:40:41-03:00	480	30	61	SCD30
2022-01-12T09:40:43-03:00	480	30	61	SCD30
2022-01-12T09:40:45-03:00	482	30	61	SCD30
2022-01-12T09:40:47-03:00	484	30	61	SCD30
2022-01-12T09:40:50-03:00	484	30	61	SCD30
2022-01-12T09:40:52-03:00	484	30	61	SCD30
2022-01-12T09:40:54-03:00	482	30	61	SCD30
2022-01-12T09:40:56-03:00	482	30	61	SCD30
2022-01-12T09:40:58-03:00	481	30	61	SCD30
2022-01-12T09:41:00-03:00	481	30	61	SCD30
2022-01-12T09:41:02-03:00	480	30	61	SCD30
2022-01-12T09:41:04-03:00	482	30	61	SCD30
2022-01-12T09:41:06-03:00	482	30	61	SCD30
2022-01-12T09:41:08-03:00	483	30	61	SCD30
2022-01-12T09:41:10-03:00	483	30	61	SCD30
2022-01-12T09:41:12-03:00	483	30	61	SCD30
2022-01-12T09:41:15-03:00	484	30	61	SCD30
2022-01-12T09:41:17-03:00	484	30	61	SCD30
2022-01-12T09:41:19-03:00	483	30	61	SCD30
2022-01-12T09:41:21-03:00	482	30	61	SCD30
2022-01-12T09:41:23-03:00	481	30	61	SCD30
2022-01-12T09:41:25-03:00	483	30	61	SCD30
2022-01-12T09:41:28-03:00	483	30	61	SCD30
2022-01-12T09:41:30-03:00	482	30	61	SCD30
2022-01-12T09:41:32-03:00	482	30	61	SCD30
2022-01-12T09:41:34-03:00	481	30	61	SCD30
2022-01-12T09:41:36-03:00	481	30	61	SCD30
2022-01-12T09:41:38-03:00	480	30	61	SCD30
2022-01-12T09:41:40-03:00	480	30	61	SCD30
2022-01-12T09:41:42-03:00	479	30	61	SCD30
2022-01-12T09:41:44-03:00	478	30	61	SCD30
2022-01-12T09:41:46-03:00	478	30	61	SCD30
2022-01-12T09:41:48-03:00	479	30	61	SCD30
2022-01-12T09:41:50-03:00	479	30	61	SCD30
2022-01-12T09:41:53-03:00	479	30	61	SCD30
2022-01-12T09:41:55-03:00	478	30	61	SCD30
2022-01-12T09:41:57-03:00	478	30	61	SCD30
2022-01-12T09:41:59-03:00	479	30	61	SCD30
2022-01-12T09:42:01-03:00	478	30	61	SCD30
2022-01-12T09:42:03-03:00	476	30	61	SCD30
2022-01-12T09:42:06-03:00	478	30	61	SCD30
2022-01-12T09:42:08-03:00	480	30	61	SCD30
2022-01-12T09:42:10-03:00	480	30	61	SCD30
2022-01-12T09:42:12-03:00	481	30	61	SCD30
2022-01-12T09:42:14-03:00	481	30	61	SCD30
2022-01-12T09:42:16-03:00	483	30	61	SCD30
2022-01-12T09:42:18-03:00	483	30	61	SCD30
2022-01-12T09:42:20-03:00	482	30	61	SCD30
2022-01-12T09:42:22-03:00	482	30	61	SCD30
2022-01-12T09:42:24-03:00	484	30	61	SCD30
2022-01-12T09:42:26-03:00	483	30	61	SCD30
2022-01-12T09:42:28-03:00	485	30	61	SCD30
2022-01-12T09:42:31-03:00	486	30	61	SCD30
2022-01-12T09:42:33-03:00	485	30	61	SCD30
2022-01-12T09:42:35-03:00	484	30	61	SCD30
2022-01-12T09:42:37-03:00	484	30	61	SCD30
2022-01-12T09:42:39-03:00	485	30	61	SCD30
2022-01-12T09:42:41-03:00	485	30	61	SCD30
2022-01-12T09:42:44-03:00	484	30	61	SCD30
2022-01-12T09:42:46-03:00	486	30	61	SCD30
2022-01-12T09:42:48-03:00	485	30	61	SCD30
2022-01-12T09:42:50-03:00	485	30	61	SCD30
2022-01-12T09:42:52-03:00	486	30	61	SCD30
2022-01-12T09:42:54-03:00	486	30	61	SCD30
2022-01-12T09:42:56-03:00	486	30	61	SCD30
2022-01-12T09:42:58-03:00	486	30	61	SCD30
2022-01-12T09:43:00-03:00	488	30	61	SCD30
2022-01-12T09:43:02-03:00	488	30	61	SCD30
2022-01-12T09:43:04-03:00	489	30	61	SCD30
2022-01-12T09:43:07-03:00	489	30	61	SCD30
2022-01-12T09:43:09-03:00	490	30	61	SCD30
2022-01-12T09:43:11-03:00	490	30	61	SCD30
2022-01-12T09:43:13-03:00	489	30	61	SCD30
2022-01-12T09:43:15-03:00	490	30	61	SCD30
2022-01-12T09:43:17-03:00	490	30	61	SCD30
2022-01-12T09:43:20-03:00	491	30	61	SCD30
2022-01-12T09:43:22-03:00	492	30	61	SCD30
2022-01-12T09:43:24-03:00	492	30	61	SCD30
2022-01-12T09:43:26-03:00	493	30	61	SCD30
2022-01-12T09:43:28-03:00	495	30	61	SCD30
2022-01-12T09:43:30-03:00	495	30	61	SCD30
2022-01-12T09:43:32-03:00	497	30	61	SCD30
2022-01-12T09:43:34-03:00	497	30	61	SCD30
2022-01-12T09:43:36-03:00	497	30	61	SCD30
2022-01-12T09:43:38-03:00	497	30	61	SCD30
2022-01-12T09:43:40-03:00	498	30	61	SCD30
2022-01-12T09:43:43-03:00	498	30	61	SCD30
2022-01-12T09:43:45-03:00	499	30	61	SCD30
2022-01-12T09:43:47-03:00	499	30	61	SCD30
2022-01-12T09:43:49-03:00	500	30	61	SCD30
2022-01-12T09:43:51-03:00	500	30	61	SCD30
2022-01-12T09:43:53-03:00	501	30	61	SCD30
2022-01-12T09:43:55-03:00	501	30	61	SCD30
2022-01-12T09:43:58-03:00	501	30	61	SCD30
2022-01-12T09:44:00-03:00	501	30	61	SCD30
2022-01-12T09:44:02-03:00	502	30	61	SCD30
2022-01-12T09:44:04-03:00	501	30	61	SCD30
2022-01-12T09:44:06-03:00	502	30	61	SCD30
2022-01-12T09:44:08-03:00	503	30	61	SCD30
2022-01-12T09:44:10-03:00	504	30	61	SCD30
2022-01-12T09:44:12-03:00	504	30	61	SCD30
2022-01-12T09:44:14-03:00	505	30	61	SCD30
2022-01-12T09:44:17-03:00	506	30	61	SCD30
2022-01-12T09:44:19-03:00	507	30	61	SCD30
2022-01-12T09:44:21-03:00	508	30	61	SCD30
2022-01-12T09:44:23-03:00	510	30	61	SCD30
2022-01-12T09:44:25-03:00	511	30	61	SCD30
2022-01-12T09:44:27-03:00	509	30	61	SCD30
2022-01-12T09:44:29-03:00	510	30	61	SCD30
2022-01-12T09:44:31-03:00	512	30	61	SCD30
2022-01-12T09:44:33-03:00	515	30	61	SCD30
2022-01-12T09:44:36-03:00	518	30	61	SCD30
2022-01-12T09:44:38-03:00	520	30	61	SCD30
2022-01-12T09:44:40-03:00	522	30	61	SCD30
2022-01-12T09:44:42-03:00	528	30	61	SCD30
2022-01-12T09:44:44-03:00	529	30	61	SCD30
2022-01-12T09:44:46-03:00	531	30	61	SCD30
2022-01-12T09:44:48-03:00	531	30	61	SCD30
2022-01-12T09:44:50-03:00	531	30	61	SCD30
2022-01-12T09:44:53-03:00	531	30	61	SCD30
2022-01-12T09:44:55-03:00	530	30	61	SCD30
2022-01-12T09:44:57-03:00	531	30	61	SCD30
2022-01-12T09:44:59-03:00	535	30	61	SCD30
2022-01-12T09:45:01-03:00	538	30	61	SCD30
2022-01-12T09:45:03-03:00	539	30	61	SCD30
2022-01-12T09:45:05-03:00	539	30	61	SCD30
2022-01-12T09:45:07-03:00	539	30	61	SCD30
2022-01-12T09:45:09-03:00	540	30	61	SCD30
2022-01-12T09:45:11-03:00	540	30	61	SCD30
2022-01-12T09:45:14-03:00	539	30	61	SCD30
2022-01-12T09:45:16-03:00	539	30	61	SCD30
2022-01-12T09:45:18-03:00	539	30	61	SCD30
2022-01-12T09:45:20-03:00	539	30	61	SCD30
2022-01-12T09:45:22-03:00	540	30	61	SCD30
2022-01-12T09:45:24-03:00	541	30	61	SCD30
