2021-12-21T09:05:34-03:00	27.50	DS18B20-Celsius
2021-12-21T09:05:40-03:00	27.56	DS18B20-Celsius
2021-12-21T09:05:45-03:00	27.50	DS18B20-Celsius
2021-12-21T09:05:51-03:00	27.50	DS18B20-Celsius
2021-12-21T09:05:57-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:02-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:08-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:14-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:19-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:25-03:00	27.56	DS18B20-Celsius
2021-12-21T09:06:30-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:36-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:42-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:47-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:53-03:00	27.50	DS18B20-Celsius
2021-12-21T09:06:59-03:00	27.50	DS18B20-Celsius
2021-12-21T09:07:04-03:00	27.56	DS18B20-Celsius
2021-12-21T09:07:10-03:00	27.50	DS18B20-Celsius
2021-12-21T09:07:15-03:00	27.56	DS18B20-Celsius
2021-12-21T09:07:21-03:00	27.50	DS18B20-Celsius
2021-12-21T09:07:27-03:00	27.50	DS18B20-Celsius
2021-12-21T09:07:32-03:00	27.50	DS18B20-Celsius
2021-12-21T09:07:38-03:00	27.50	DS18B20-Celsius
2021-12-21T09:07:44-03:00	27.50	DS18B20-Celsius
2021-12-21T09:07:49-03:00	27.50	DS18B20-Celsius
2021-12-21T09:07:55-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:00-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:06-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:12-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:17-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:23-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:29-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:34-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:40-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:46-03:00	27.56	DS18B20-Celsius
2021-12-21T09:08:51-03:00	27.50	DS18B20-Celsius
2021-12-21T09:08:57-03:00	27.50	DS18B20-Celsius
2021-12-21T09:09:02-03:00	27.50	DS18B20-Celsius
2021-12-21T09:09:08-03:00	27.56	DS18B20-Celsius
2021-12-21T09:09:14-03:00	27.56	DS18B20-Celsius
2021-12-21T09:09:19-03:00	27.56	DS18B20-Celsius
2021-12-21T09:09:25-03:00	27.56	DS18B20-Celsius
2021-12-21T09:09:31-03:00	27.56	DS18B20-Celsius
2021-12-21T09:09:36-03:00	27.56	DS18B20-Celsius
2021-12-21T09:09:42-03:00	27.56	DS18B20-Celsius
2021-12-21T09:09:47-03:00	27.56	DS18B20-Celsius
2021-12-21T09:09:53-03:00	27.56	DS18B20-Celsius
2021-12-21T09:09:59-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:04-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:10-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:16-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:21-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:27-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:32-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:38-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:44-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:49-03:00	27.56	DS18B20-Celsius
2021-12-21T09:10:55-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:01-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:06-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:12-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:17-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:23-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:29-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:34-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:40-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:46-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:51-03:00	27.56	DS18B20-Celsius
2021-12-21T09:11:57-03:00	27.62	DS18B20-Celsius
2021-12-21T09:12:03-03:00	27.62	DS18B20-Celsius
2021-12-21T09:12:08-03:00	27.62	DS18B20-Celsius
2021-12-21T09:12:14-03:00	27.56	DS18B20-Celsius
2021-12-21T09:12:19-03:00	27.62	DS18B20-Celsius
2021-12-21T09:12:25-03:00	27.56	DS18B20-Celsius
2021-12-21T09:12:31-03:00	27.56	DS18B20-Celsius
2021-12-21T09:12:36-03:00	27.62	DS18B20-Celsius
2021-12-21T09:12:42-03:00	27.62	DS18B20-Celsius
2021-12-21T09:12:48-03:00	27.62	DS18B20-Celsius
2021-12-21T09:12:53-03:00	27.62	DS18B20-Celsius
2021-12-21T09:12:59-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:04-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:10-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:16-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:21-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:27-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:33-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:38-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:44-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:49-03:00	27.62	DS18B20-Celsius
2021-12-21T09:13:55-03:00	27.62	DS18B20-Celsius
2021-12-21T09:14:01-03:00	27.62	DS18B20-Celsius
2021-12-21T09:14:06-03:00	27.62	DS18B20-Celsius
2021-12-21T09:14:12-03:00	27.62	DS18B20-Celsius
2021-12-21T09:14:18-03:00	27.69	DS18B20-Celsius
2021-12-21T09:14:23-03:00	27.69	DS18B20-Celsius
2021-12-21T09:14:29-03:00	27.69	DS18B20-Celsius
2021-12-21T09:14:34-03:00	27.62	DS18B20-Celsius
2021-12-21T09:14:40-03:00	27.69	DS18B20-Celsius
2021-12-21T09:14:46-03:00	27.69	DS18B20-Celsius
2021-12-21T09:14:51-03:00	27.69	DS18B20-Celsius
2021-12-21T09:14:57-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:03-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:08-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:14-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:19-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:25-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:31-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:36-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:42-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:48-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:53-03:00	27.69	DS18B20-Celsius
2021-12-21T09:15:59-03:00	27.69	DS18B20-Celsius
2021-12-21T09:16:05-03:00	27.69	DS18B20-Celsius
2021-12-21T09:16:10-03:00	27.69	DS18B20-Celsius
2021-12-21T09:16:16-03:00	27.69	DS18B20-Celsius
2021-12-21T09:16:21-03:00	27.69	DS18B20-Celsius
2021-12-21T09:16:27-03:00	27.69	DS18B20-Celsius
2021-12-21T09:16:33-03:00	27.75	DS18B20-Celsius
2021-12-21T09:16:38-03:00	27.69	DS18B20-Celsius
2021-12-21T09:16:44-03:00	27.75	DS18B20-Celsius
2021-12-21T09:16:50-03:00	27.75	DS18B20-Celsius
2021-12-21T09:16:55-03:00	27.69	DS18B20-Celsius
2021-12-21T09:17:01-03:00	27.69	DS18B20-Celsius
2021-12-21T09:17:06-03:00	27.69	DS18B20-Celsius
2021-12-21T09:17:12-03:00	27.75	DS18B20-Celsius
2021-12-21T09:17:18-03:00	27.75	DS18B20-Celsius
2021-12-21T09:17:23-03:00	27.75	DS18B20-Celsius
2021-12-21T09:17:29-03:00	27.75	DS18B20-Celsius
2021-12-21T09:17:35-03:00	27.75	DS18B20-Celsius
2021-12-21T09:17:40-03:00	27.75	DS18B20-Celsius
2021-12-21T09:17:46-03:00	27.75	DS18B20-Celsius
2021-12-21T09:17:51-03:00	27.75	DS18B20-Celsius
2021-12-21T09:17:57-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:03-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:08-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:14-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:20-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:25-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:31-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:36-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:42-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:48-03:00	27.75	DS18B20-Celsius
2021-12-21T09:18:53-03:00	27.81	DS18B20-Celsius
2021-12-21T09:18:59-03:00	27.75	DS18B20-Celsius
2021-12-21T09:19:05-03:00	27.81	DS18B20-Celsius
2021-12-21T09:19:10-03:00	27.81	DS18B20-Celsius
2021-12-21T09:19:16-03:00	27.81	DS18B20-Celsius
2021-12-21T09:19:21-03:00	27.81	DS18B20-Celsius
2021-12-21T09:19:27-03:00	27.81	DS18B20-Celsius
2021-12-21T09:19:33-03:00	27.81	DS18B20-Celsius
2021-12-21T09:19:38-03:00	27.81	DS18B20-Celsius
2021-12-21T09:19:44-03:00	27.81	DS18B20-Celsius
2021-12-21T09:19:50-03:00	27.87	DS18B20-Celsius
2021-12-21T09:19:55-03:00	27.81	DS18B20-Celsius
2021-12-21T09:20:01-03:00	27.87	DS18B20-Celsius
2021-12-21T09:20:07-03:00	27.81	DS18B20-Celsius
2021-12-21T09:20:12-03:00	27.87	DS18B20-Celsius
2021-12-21T09:20:18-03:00	27.81	DS18B20-Celsius
2021-12-21T09:20:23-03:00	27.87	DS18B20-Celsius
2021-12-21T09:20:29-03:00	27.87	DS18B20-Celsius
2021-12-21T09:20:35-03:00	27.87	DS18B20-Celsius
2021-12-21T09:20:40-03:00	27.87	DS18B20-Celsius
2021-12-21T09:20:46-03:00	27.87	DS18B20-Celsius
2021-12-21T09:20:52-03:00	27.87	DS18B20-Celsius
2021-12-21T09:20:57-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:03-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:08-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:14-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:20-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:25-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:31-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:37-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:42-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:48-03:00	27.94	DS18B20-Celsius
2021-12-21T09:21:53-03:00	27.87	DS18B20-Celsius
2021-12-21T09:21:59-03:00	27.87	DS18B20-Celsius
2021-12-21T09:22:05-03:00	27.87	DS18B20-Celsius
2021-12-21T09:22:10-03:00	27.87	DS18B20-Celsius
2021-12-21T09:22:16-03:00	27.94	DS18B20-Celsius
2021-12-21T09:22:22-03:00	27.87	DS18B20-Celsius
2021-12-21T09:22:27-03:00	27.87	DS18B20-Celsius
2021-12-21T09:22:33-03:00	27.94	DS18B20-Celsius
2021-12-21T09:22:38-03:00	27.94	DS18B20-Celsius
2021-12-21T09:22:44-03:00	27.94	DS18B20-Celsius
2021-12-21T09:22:50-03:00	27.94	DS18B20-Celsius
2021-12-21T09:22:55-03:00	27.87	DS18B20-Celsius
2021-12-21T09:23:01-03:00	27.94	DS18B20-Celsius
2021-12-21T09:23:07-03:00	27.87	DS18B20-Celsius
2021-12-21T09:23:12-03:00	27.94	DS18B20-Celsius
2021-12-21T09:23:18-03:00	27.94	DS18B20-Celsius
2021-12-21T09:23:23-03:00	27.94	DS18B20-Celsius
2021-12-21T09:23:29-03:00	27.94	DS18B20-Celsius
2021-12-21T09:23:35-03:00	27.94	DS18B20-Celsius
2021-12-21T09:23:40-03:00	27.94	DS18B20-Celsius
2021-12-21T09:23:46-03:00	27.94	DS18B20-Celsius
2021-12-21T09:23:52-03:00	27.94	DS18B20-Celsius
2021-12-21T09:23:57-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:03-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:09-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:14-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:20-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:25-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:31-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:37-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:42-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:48-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:54-03:00	27.94	DS18B20-Celsius
2021-12-21T09:24:59-03:00	28.00	DS18B20-Celsius
2021-12-21T09:25:05-03:00	27.94	DS18B20-Celsius
2021-12-21T09:25:10-03:00	28.00	DS18B20-Celsius
2021-12-21T09:25:16-03:00	28.00	DS18B20-Celsius
2021-12-21T09:25:22-03:00	27.94	DS18B20-Celsius
2021-12-21T09:25:27-03:00	28.00	DS18B20-Celsius
2021-12-21T09:25:33-03:00	28.00	DS18B20-Celsius
2021-12-21T09:25:39-03:00	27.94	DS18B20-Celsius
2021-12-21T09:25:44-03:00	27.94	DS18B20-Celsius
2021-12-21T09:25:50-03:00	28.00	DS18B20-Celsius
2021-12-21T09:25:55-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:01-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:07-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:12-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:18-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:24-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:29-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:35-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:40-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:46-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:52-03:00	28.00	DS18B20-Celsius
2021-12-21T09:26:57-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:03-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:09-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:14-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:20-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:25-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:31-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:37-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:42-03:00	28.06	DS18B20-Celsius
2021-12-21T09:27:48-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:54-03:00	28.00	DS18B20-Celsius
2021-12-21T09:27:59-03:00	28.00	DS18B20-Celsius
2021-12-21T09:28:05-03:00	28.00	DS18B20-Celsius
2021-12-21T09:28:11-03:00	28.00	DS18B20-Celsius
2021-12-21T09:28:16-03:00	28.00	DS18B20-Celsius
2021-12-21T09:28:22-03:00	28.00	DS18B20-Celsius
2021-12-21T09:28:27-03:00	28.00	DS18B20-Celsius
2021-12-21T09:28:33-03:00	28.00	DS18B20-Celsius
2021-12-21T09:28:39-03:00	28.00	DS18B20-Celsius
2021-12-21T09:28:44-03:00	28.06	DS18B20-Celsius
2021-12-21T09:28:50-03:00	28.00	DS18B20-Celsius
2021-12-21T09:28:56-03:00	28.00	DS18B20-Celsius
2021-12-21T09:29:01-03:00	28.06	DS18B20-Celsius
2021-12-21T09:29:07-03:00	28.00	DS18B20-Celsius
2021-12-21T09:29:12-03:00	28.00	DS18B20-Celsius
2021-12-21T09:29:18-03:00	28.06	DS18B20-Celsius
2021-12-21T09:29:24-03:00	28.06	DS18B20-Celsius
2021-12-21T09:29:29-03:00	28.00	DS18B20-Celsius
2021-12-21T09:29:35-03:00	28.06	DS18B20-Celsius
2021-12-21T09:29:41-03:00	28.06	DS18B20-Celsius
2021-12-21T09:29:46-03:00	28.00	DS18B20-Celsius
2021-12-21T09:29:52-03:00	28.06	DS18B20-Celsius
2021-12-21T09:29:57-03:00	28.06	DS18B20-Celsius
2021-12-21T09:30:03-03:00	28.00	DS18B20-Celsius
2021-12-21T09:30:09-03:00	28.06	DS18B20-Celsius
2021-12-21T09:30:14-03:00	28.00	DS18B20-Celsius
2021-12-21T09:30:20-03:00	28.06	DS18B20-Celsius
2021-12-21T09:30:26-03:00	28.06	DS18B20-Celsius
2021-12-21T09:30:31-03:00	28.06	DS18B20-Celsius
2021-12-21T09:30:37-03:00	28.06	DS18B20-Celsius
2021-12-21T09:30:42-03:00	28.06	DS18B20-Celsius
2021-12-21T09:30:48-03:00	28.06	DS18B20-Celsius
2021-12-21T09:30:54-03:00	28.06	DS18B20-Celsius
2021-12-21T09:30:59-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:05-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:11-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:16-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:22-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:27-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:33-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:39-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:44-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:50-03:00	28.06	DS18B20-Celsius
2021-12-21T09:31:56-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:01-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:07-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:13-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:18-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:24-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:29-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:35-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:41-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:46-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:52-03:00	28.06	DS18B20-Celsius
2021-12-21T09:32:58-03:00	28.06	DS18B20-Celsius
2021-12-21T09:33:03-03:00	28.06	DS18B20-Celsius
2021-12-21T09:33:09-03:00	28.06	DS18B20-Celsius
2021-12-21T09:33:14-03:00	28.06	DS18B20-Celsius
2021-12-21T09:33:20-03:00	28.06	DS18B20-Celsius
2021-12-21T09:33:26-03:00	28.12	DS18B20-Celsius
2021-12-21T09:33:31-03:00	28.06	DS18B20-Celsius
2021-12-21T09:33:37-03:00	28.12	DS18B20-Celsius
2021-12-21T09:33:43-03:00	28.06	DS18B20-Celsius
2021-12-21T09:33:48-03:00	28.12	DS18B20-Celsius
2021-12-21T09:33:54-03:00	28.12	DS18B20-Celsius
2021-12-21T09:33:59-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:05-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:11-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:16-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:22-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:28-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:33-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:39-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:44-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:50-03:00	28.12	DS18B20-Celsius
2021-12-21T09:34:56-03:00	28.12	DS18B20-Celsius
2021-12-21T09:35:01-03:00	28.12	DS18B20-Celsius
2021-12-21T09:35:07-03:00	28.12	DS18B20-Celsius
2021-12-21T09:35:13-03:00	28.19	DS18B20-Celsius
2021-12-21T09:35:18-03:00	28.19	DS18B20-Celsius
2021-12-21T09:35:24-03:00	28.19	DS18B20-Celsius
2021-12-21T09:35:29-03:00	28.19	DS18B20-Celsius
2021-12-21T09:35:35-03:00	28.19	DS18B20-Celsius
2021-12-21T09:35:41-03:00	28.19	DS18B20-Celsius
2021-12-21T09:35:46-03:00	28.19	DS18B20-Celsius
2021-12-21T09:35:52-03:00	28.19	DS18B20-Celsius
2021-12-21T09:35:58-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:03-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:09-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:14-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:20-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:26-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:31-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:37-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:43-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:48-03:00	28.19	DS18B20-Celsius
2021-12-21T09:36:54-03:00	28.25	DS18B20-Celsius
2021-12-21T09:37:00-03:00	28.19	DS18B20-Celsius
2021-12-21T09:37:05-03:00	28.19	DS18B20-Celsius
2021-12-21T09:37:11-03:00	28.19	DS18B20-Celsius
2021-12-21T09:37:16-03:00	28.25	DS18B20-Celsius
2021-12-21T09:37:22-03:00	28.25	DS18B20-Celsius
2021-12-21T09:37:28-03:00	28.19	DS18B20-Celsius
2021-12-21T09:37:33-03:00	28.25	DS18B20-Celsius
2021-12-21T09:37:39-03:00	28.25	DS18B20-Celsius
2021-12-21T09:37:45-03:00	28.25	DS18B20-Celsius
2021-12-21T09:37:50-03:00	28.25	DS18B20-Celsius
2021-12-21T09:37:56-03:00	28.25	DS18B20-Celsius
2021-12-21T09:38:01-03:00	28.25	DS18B20-Celsius
2021-12-21T09:38:07-03:00	28.25	DS18B20-Celsius
2021-12-21T09:38:13-03:00	28.25	DS18B20-Celsius
2021-12-21T09:38:18-03:00	28.25	DS18B20-Celsius
2021-12-21T09:38:24-03:00	28.31	DS18B20-Celsius
2021-12-21T09:38:30-03:00	28.25	DS18B20-Celsius
2021-12-21T09:38:35-03:00	28.25	DS18B20-Celsius
2021-12-21T09:38:41-03:00	28.25	DS18B20-Celsius
2021-12-21T09:38:46-03:00	28.31	DS18B20-Celsius
2021-12-21T09:38:52-03:00	28.25	DS18B20-Celsius
2021-12-21T09:38:58-03:00	28.31	DS18B20-Celsius
2021-12-21T09:39:03-03:00	28.31	DS18B20-Celsius
2021-12-21T09:39:09-03:00	28.31	DS18B20-Celsius
2021-12-21T09:39:15-03:00	28.31	DS18B20-Celsius
2021-12-21T09:39:20-03:00	28.31	DS18B20-Celsius
2021-12-21T09:39:26-03:00	28.37	DS18B20-Celsius
2021-12-21T09:39:31-03:00	28.31	DS18B20-Celsius
