2021-12-14T10:28:14-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:28:20-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-14T10:28:26-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:28:32-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:28:38-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:28:44-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:28:50-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:28:56-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:29:02-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:29:08-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:29:14-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-14T10:29:20-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:29:26-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-14T10:29:32-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:29:37-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:29:43-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-14T10:29:49-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:29:58-03:00	-1	400	27	403	395	29	MHZ19C
2021-12-14T10:30:04-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-14T10:30:10-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:30:16-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-14T10:30:22-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:30:28-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-14T10:30:34-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:30:40-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-14T10:30:46-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-14T10:30:52-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:30:58-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:31:04-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-14T10:31:10-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-14T10:31:16-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-14T10:31:22-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-14T10:31:42-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-14T10:32:01-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-14T10:32:18-03:00	434	430	28	-1	395	29	MHZ19C
2021-12-14T10:32:33-03:00	-1	455	28	-1	400	29	MHZ19C
2021-12-14T10:32:47-03:00	-1	455	28	-1	395	29	MHZ19C
2021-12-14T10:33:00-03:00	-1	455	28	-1	395	29	MHZ19C
2021-12-14T10:33:13-03:00	-1	455	28	-1	400	29	MHZ19C
2021-12-14T10:33:25-03:00	-1	450	28	-1	400	29	MHZ19C
2021-12-14T10:33:37-03:00	-1	435	28	-1	400	29	MHZ19C
2021-12-14T10:33:49-03:00	-1	420	28	-1	400	29	MHZ19C
2021-12-14T10:34:00-03:00	-1	410	28	-1	400	29	MHZ19C
2021-12-14T10:34:10-03:00	-1	410	28	-1	400	29	MHZ19C
2021-12-14T10:34:20-03:00	417	410	29	-1	395	29	MHZ19C
2021-12-14T10:34:29-03:00	-1	410	29	-1	400	29	MHZ19C
2021-12-14T10:34:38-03:00	-1	415	29	-1	395	29	MHZ19C
2021-12-14T10:34:46-03:00	-1	425	29	-1	400	29	MHZ19C
