2022-01-05T10:13:35-03:00	615	32	481	12	CCS811
2022-01-05T10:13:36-03:00	612	32	475	11	CCS811
2022-01-05T10:13:37-03:00	551	23	400	0	CCS811
2022-01-05T10:13:38-03:00	578	27	448	7	CCS811
2022-01-05T10:13:39-03:00	483	12	403	0	CCS811
2022-01-05T10:13:40-03:00	501	15	529	19	CCS811
2022-01-05T10:13:41-03:00	553	23	400	0	CCS811
2022-01-05T10:13:42-03:00	540	21	539	21	CCS811
2022-01-05T10:13:43-03:00	400	0	524	18	CCS811
2022-01-05T10:13:44-03:00	539	21	533	20	CCS811
2022-01-05T10:13:45-03:00	400	0	561	24	CCS811
2022-01-05T10:13:46-03:00	537	20	594	29	CCS811
2022-01-05T10:13:47-03:00	400	0	463	9	CCS811
2022-01-05T10:13:48-03:00	518	17	552	23	CCS811
2022-01-05T10:13:49-03:00	488	13	444	6	CCS811
2022-01-05T10:13:50-03:00	446	7	496	14	CCS811
2022-01-05T10:13:51-03:00	523	18	539	21	CCS811
2022-01-05T10:13:52-03:00	400	0	524	18	CCS811
2022-01-05T10:13:53-03:00	548	22	529	19	CCS811
2022-01-05T10:13:54-03:00	534	20	524	18	CCS811
2022-01-05T10:13:55-03:00	529	19	508	16	CCS811
2022-01-05T10:13:56-03:00	529	19	508	16	CCS811
2022-01-05T10:13:57-03:00	524	18	505	15	CCS811
2022-01-05T10:13:58-03:00	495	14	463	9	CCS811
2022-01-05T10:13:59-03:00	520	18	505	15	CCS811
2022-01-05T10:14:00-03:00	508	16	496	14	CCS811
2022-01-05T10:14:01-03:00	501	15	496	14	CCS811
2022-01-05T10:14:02-03:00	545	22	480	12	CCS811
2022-01-05T10:14:03-03:00	539	21	470	10	CCS811
2022-01-05T10:14:04-03:00	466	10	422	3	CCS811
2022-01-05T10:14:05-03:00	400	0	400	0	CCS811
2022-01-05T10:14:06-03:00	481	12	400	0	CCS811
2022-01-05T10:14:07-03:00	551	23	476	11	CCS811
2022-01-05T10:14:08-03:00	565	25	454	8	CCS811
2022-01-05T10:14:09-03:00	551	23	400	0	CCS811
2022-01-05T10:14:10-03:00	506	16	515	17	CCS811
2022-01-05T10:14:11-03:00	502	15	496	14	CCS811
2022-01-05T10:14:12-03:00	417	2	434	5	CCS811
2022-01-05T10:14:13-03:00	508	16	400	0	CCS811
2022-01-05T10:14:14-03:00	518	17	482	12	CCS811
2022-01-05T10:14:15-03:00	551	23	530	19	CCS811
2022-01-05T10:14:16-03:00	400	0	400	0	CCS811
2022-01-05T10:14:17-03:00	565	25	411	1	CCS811
2022-01-05T10:14:18-03:00	415	2	531	19	CCS811
2022-01-05T10:14:19-03:00	569	25	400	0	CCS811
2022-01-05T10:14:20-03:00	551	23	428	4	CCS811
2022-01-05T10:14:21-03:00	539	21	536	20	CCS811
2022-01-05T10:14:22-03:00	519	18	524	18	CCS811
2022-01-05T10:14:23-03:00	500	15	524	18	CCS811
2022-01-05T10:14:24-03:00	432	4	493	14	CCS811
2022-01-05T10:14:25-03:00	543	21	400	0	CCS811
2022-01-05T10:14:26-03:00	551	23	415	2	CCS811
2022-01-05T10:14:27-03:00	508	16	400	0	CCS811
2022-01-05T10:14:28-03:00	498	14	432	4	CCS811
2022-01-05T10:14:29-03:00	520	18	470	10	CCS811
2022-01-05T10:14:30-03:00	400	0	518	17	CCS811
2022-01-05T10:14:31-03:00	400	0	425	3	CCS811
2022-01-05T10:14:32-03:00	486	13	436	5	CCS811
2022-01-05T10:14:33-03:00	546	22	436	5	CCS811
2022-01-05T10:14:34-03:00	485	12	439	5	CCS811
2022-01-05T10:14:35-03:00	536	20	487	13	CCS811
2022-01-05T10:14:36-03:00	529	19	445	6	CCS811
2022-01-05T10:14:37-03:00	517	17	473	11	CCS811
2022-01-05T10:14:38-03:00	408	1	406	0	CCS811
2022-01-05T10:14:39-03:00	400	0	483	12	CCS811
2022-01-05T10:14:40-03:00	503	15	482	12	CCS811
2022-01-05T10:14:41-03:00	503	15	478	11	CCS811
2022-01-05T10:14:42-03:00	531	19	450	7	CCS811
2022-01-05T10:14:43-03:00	422	3	400	0	CCS811
2022-01-05T10:14:44-03:00	560	24	523	18	CCS811
2022-01-05T10:14:45-03:00	492	14	408	1	CCS811
2022-01-05T10:14:46-03:00	536	20	519	18	CCS811
2022-01-05T10:14:47-03:00	537	20	415	2	CCS811
2022-01-05T10:14:48-03:00	519	18	517	17	CCS811
2022-01-05T10:14:49-03:00	496	14	415	2	CCS811
2022-01-05T10:14:50-03:00	400	0	423	3	CCS811
2022-01-05T10:14:51-03:00	446	7	508	16	CCS811
2022-01-05T10:14:52-03:00	505	15	519	18	CCS811
2022-01-05T10:14:53-03:00	545	22	531	19	CCS811
2022-01-05T10:14:54-03:00	553	23	409	1	CCS811
2022-01-05T10:14:55-03:00	461	9	596	29	CCS811
2022-01-05T10:14:56-03:00	561	24	596	29	CCS811
2022-01-05T10:14:57-03:00	588	28	536	20	CCS811
2022-01-05T10:14:58-03:00	591	29	564	24	CCS811
2022-01-05T10:14:59-03:00	493	14	564	24	CCS811
2022-01-05T10:15:00-03:00	553	23	428	4	CCS811
2022-01-05T10:15:01-03:00	543	21	472	10	CCS811
2022-01-05T10:15:02-03:00	461	9	542	21	CCS811
2022-01-05T10:15:03-03:00	524	18	472	10	CCS811
2022-01-05T10:15:04-03:00	515	17	400	0	CCS811
2022-01-05T10:15:05-03:00	515	17	502	15	CCS811
2022-01-05T10:15:06-03:00	432	4	475	11	CCS811
2022-01-05T10:15:07-03:00	497	14	423	3	CCS811
2022-01-05T10:15:08-03:00	508	16	414	2	CCS811
2022-01-05T10:15:09-03:00	487	13	447	7	CCS811
2022-01-05T10:15:10-03:00	515	17	480	12	CCS811
2022-01-05T10:15:11-03:00	415	2	497	14	CCS811
2022-01-05T10:15:12-03:00	487	13	400	0	CCS811
2022-01-05T10:15:13-03:00	483	12	470	10	CCS811
2022-01-05T10:15:14-03:00	400	0	534	20	CCS811
2022-01-05T10:15:15-03:00	540	21	501	15	CCS811
2022-01-05T10:15:16-03:00	403	0	540	21	CCS811
2022-01-05T10:15:17-03:00	546	22	456	8	CCS811
2022-01-05T10:15:18-03:00	551	23	457	8	CCS811
2022-01-05T10:15:19-03:00	546	22	418	2	CCS811
2022-01-05T10:15:20-03:00	529	19	500	15	CCS811
2022-01-05T10:15:21-03:00	500	15	534	20	CCS811
2022-01-05T10:15:22-03:00	400	0	539	21	CCS811
2022-01-05T10:15:23-03:00	551	23	400	0	CCS811
2022-01-05T10:15:24-03:00	536	20	518	17	CCS811
2022-01-05T10:15:25-03:00	457	8	540	21	CCS811
2022-01-05T10:15:26-03:00	534	20	534	20	CCS811
2022-01-05T10:15:27-03:00	561	24	405	0	CCS811
2022-01-05T10:15:28-03:00	536	20	402	0	CCS811
2022-01-05T10:15:29-03:00	534	20	400	0	CCS811
2022-01-05T10:15:30-03:00	488	13	542	21	CCS811
2022-01-05T10:15:31-03:00	405	0	545	22	CCS811
2022-01-05T10:15:32-03:00	400	0	542	21	CCS811
2022-01-05T10:15:33-03:00	460	9	455	8	CCS811
2022-01-05T10:15:34-03:00	531	19	470	10	CCS811
2022-01-05T10:15:35-03:00	426	3	519	18	CCS811
2022-01-05T10:15:36-03:00	476	11	519	18	CCS811
2022-01-05T10:15:37-03:00	417	2	483	12	CCS811
2022-01-05T10:15:38-03:00	561	24	565	25	CCS811
2022-01-05T10:15:39-03:00	600	30	483	12	CCS811
2022-01-05T10:15:40-03:00	519	18	524	18	CCS811
2022-01-05T10:15:41-03:00	708	46	580	27	CCS811
2022-01-05T10:15:42-03:00	699	45	498	14	CCS811
2022-01-05T10:15:43-03:00	735	51	645	37	CCS811
2022-01-05T10:15:44-03:00	531	19	503	15	CCS811
2022-01-05T10:15:45-03:00	761	54	700	45	CCS811
2022-01-05T10:15:46-03:00	776	57	700	45	CCS811
2022-01-05T10:15:47-03:00	832	65	700	45	CCS811
2022-01-05T10:15:48-03:00	825	64	645	37	CCS811
2022-01-05T10:15:49-03:00	699	45	785	58	CCS811
2022-01-05T10:15:50-03:00	872	71	795	60	CCS811
2022-01-05T10:15:51-03:00	607	31	800	60	CCS811
2022-01-05T10:15:52-03:00	848	68	785	58	CCS811
2022-01-05T10:15:53-03:00	857	69	584	28	CCS811
2022-01-05T10:15:54-03:00	748	53	626	34	CCS811
2022-01-05T10:15:55-03:00	770	56	710	47	CCS811
2022-01-05T10:15:56-03:00	759	54	618	33	CCS811
2022-01-05T10:15:57-03:00	733	50	564	24	CCS811
2022-01-05T10:15:58-03:00	726	49	530	19	CCS811
2022-01-05T10:15:59-03:00	733	50	694	44	CCS811
2022-01-05T10:16:00-03:00	699	45	710	47	CCS811
2022-01-05T10:16:01-03:00	704	46	650	38	CCS811
2022-01-05T10:16:02-03:00	714	47	638	36	CCS811
2022-01-05T10:16:03-03:00	643	37	645	37	CCS811
2022-01-05T10:16:04-03:00	825	64	702	46	CCS811
2022-01-05T10:16:05-03:00	798	60	602	30	CCS811
2022-01-05T10:16:06-03:00	672	41	638	36	CCS811
2022-01-05T10:16:07-03:00	770	56	778	57	CCS811
2022-01-05T10:16:08-03:00	715	47	735	51	CCS811
2022-01-05T10:16:09-03:00	761	54	678	42	CCS811
2022-01-05T10:16:10-03:00	783	58	668	40	CCS811
2022-01-05T10:16:11-03:00	787	58	555	23	CCS811
2022-01-05T10:16:12-03:00	776	57	715	47	CCS811
2022-01-05T10:16:13-03:00	787	58	737	51	CCS811
2022-01-05T10:16:14-03:00	813	62	737	51	CCS811
2022-01-05T10:16:15-03:00	627	34	564	24	CCS811
2022-01-05T10:16:16-03:00	688	43	730	50	CCS811
2022-01-05T10:16:17-03:00	492	14	659	39	CCS811
2022-01-05T10:16:18-03:00	656	39	539	21	CCS811
2022-01-05T10:16:19-03:00	607	31	498	14	CCS811
2022-01-05T10:16:20-03:00	542	21	565	25	CCS811
2022-01-05T10:16:21-03:00	498	14	580	27	CCS811
2022-01-05T10:16:22-03:00	589	28	459	8	CCS811
2022-01-05T10:16:23-03:00	486	13	569	25	CCS811
2022-01-05T10:16:24-03:00	566	25	514	17	CCS811
2022-01-05T10:16:25-03:00	560	24	569	25	CCS811
2022-01-05T10:16:26-03:00	566	25	555	23	CCS811
2022-01-05T10:16:27-03:00	572	26	461	9	CCS811
2022-01-05T10:16:28-03:00	470	10	446	7	CCS811
2022-01-05T10:16:29-03:00	531	19	472	10	CCS811
2022-01-05T10:16:30-03:00	566	25	660	39	CCS811
2022-01-05T10:16:31-03:00	668	40	653	38	CCS811
2022-01-05T10:16:32-03:00	704	46	607	31	CCS811
2022-01-05T10:16:33-03:00	682	42	503	15	CCS811
2022-01-05T10:16:34-03:00	481	12	631	35	CCS811
2022-01-05T10:16:35-03:00	523	18	602	30	CCS811
2022-01-05T10:16:36-03:00	581	27	597	30	CCS811
2022-01-05T10:16:37-03:00	589	28	481	12	CCS811
2022-01-05T10:16:38-03:00	566	25	518	17	CCS811
2022-01-05T10:16:39-03:00	508	16	555	23	CCS811
2022-01-05T10:16:40-03:00	542	21	555	23	CCS811
2022-01-05T10:16:41-03:00	569	25	514	17	CCS811
2022-01-05T10:16:43-03:00	496	14	553	23	CCS811
2022-01-05T10:16:44-03:00	569	25	597	30	CCS811
2022-01-05T10:16:45-03:00	566	25	533	20	CCS811
2022-01-05T10:16:46-03:00	560	24	446	7	CCS811
2022-01-05T10:16:47-03:00	566	25	565	25	CCS811
2022-01-05T10:16:48-03:00	561	24	446	7	CCS811
2022-01-05T10:16:49-03:00	417	2	472	10	CCS811
2022-01-05T10:16:50-03:00	418	2	574	26	CCS811
2022-01-05T10:16:51-03:00	575	26	461	9	CCS811
2022-01-05T10:16:52-03:00	569	25	565	25	CCS811
2022-01-05T10:16:53-03:00	441	6	527	19	CCS811
2022-01-05T10:16:54-03:00	575	26	549	22	CCS811
2022-01-05T10:16:55-03:00	561	24	450	7	CCS811
2022-01-05T10:16:56-03:00	638	36	565	25	CCS811
2022-01-05T10:16:57-03:00	645	37	446	7	CCS811
2022-01-05T10:16:58-03:00	631	35	553	23	CCS811
2022-01-05T10:16:59-03:00	645	37	542	21	CCS811
2022-01-05T10:17:00-03:00	627	34	533	20	CCS811
2022-01-05T10:17:01-03:00	615	32	407	1	CCS811
2022-01-05T10:17:02-03:00	611	32	519	18	CCS811
2022-01-05T10:17:03-03:00	645	37	518	17	CCS811
2022-01-05T10:17:04-03:00	643	37	519	18	CCS811
2022-01-05T10:17:05-03:00	548	22	533	20	CCS811
2022-01-05T10:17:06-03:00	599	30	464	9	CCS811
2022-01-05T10:17:07-03:00	607	31	519	18	CCS811
2022-01-05T10:17:08-03:00	542	21	400	0	CCS811
2022-01-05T10:17:09-03:00	624	34	506	16	CCS811
2022-01-05T10:17:10-03:00	589	28	508	16	CCS811
2022-01-05T10:17:11-03:00	575	26	500	15	CCS811
2022-01-05T10:17:12-03:00	475	11	480	12	CCS811
2022-01-05T10:17:13-03:00	400	0	414	2	CCS811
2022-01-05T10:17:14-03:00	548	22	400	0	CCS811
2022-01-05T10:17:15-03:00	400	0	432	4	CCS811
2022-01-05T10:17:16-03:00	461	9	443	6	CCS811
2022-01-05T10:17:17-03:00	422	3	444	6	CCS811
2022-01-05T10:17:18-03:00	456	8	403	0	CCS811
2022-01-05T10:17:19-03:00	414	2	411	1	CCS811
2022-01-05T10:17:20-03:00	408	1	457	8	CCS811
2022-01-05T10:17:21-03:00	463	9	452	7	CCS811
2022-01-05T10:17:22-03:00	548	22	505	15	CCS811
2022-01-05T10:17:23-03:00	459	8	520	18	CCS811
2022-01-05T10:17:24-03:00	518	17	483	12	CCS811
2022-01-05T10:17:25-03:00	551	23	524	18	CCS811
2022-01-05T10:17:26-03:00	539	21	540	21	CCS811
2022-01-05T10:17:27-03:00	539	21	530	19	CCS811
2022-01-05T10:17:28-03:00	536	20	529	19	CCS811
2022-01-05T10:17:29-03:00	439	5	508	16	CCS811
2022-01-05T10:17:30-03:00	439	5	500	15	CCS811
2022-01-05T10:17:31-03:00	461	9	495	14	CCS811
2022-01-05T10:17:32-03:00	515	17	470	10	CCS811
2022-01-05T10:17:33-03:00	533	20	520	18	CCS811
2022-01-05T10:17:34-03:00	461	9	418	2	CCS811
2022-01-05T10:17:35-03:00	560	24	578	27	CCS811
2022-01-05T10:17:36-03:00	561	24	502	15	CCS811
2022-01-05T10:17:37-03:00	548	22	570	25	CCS811
2022-01-05T10:17:38-03:00	566	25	556	23	CCS811
2022-01-05T10:17:39-03:00	561	24	486	13	CCS811
2022-01-05T10:17:40-03:00	408	1	443	6	CCS811
2022-01-05T10:17:41-03:00	539	21	495	14	CCS811
2022-01-05T10:17:42-03:00	400	0	530	19	CCS811
2022-01-05T10:17:43-03:00	536	20	478	11	CCS811
2022-01-05T10:17:44-03:00	527	19	400	0	CCS811
2022-01-05T10:17:45-03:00	527	19	530	19	CCS811
2022-01-05T10:17:46-03:00	518	17	466	10	CCS811
2022-01-05T10:17:47-03:00	574	26	500	15	CCS811
2022-01-05T10:17:48-03:00	476	11	599	30	CCS811
2022-01-05T10:17:49-03:00	556	23	518	17	CCS811
2022-01-05T10:17:50-03:00	426	3	530	19	CCS811
2022-01-05T10:17:51-03:00	473	11	502	15	CCS811
2022-01-05T10:17:52-03:00	497	14	427	4	CCS811
2022-01-05T10:17:53-03:00	574	26	545	22	CCS811
2022-01-05T10:17:54-03:00	556	23	534	20	CCS811
2022-01-05T10:17:55-03:00	556	23	679	42	CCS811
2022-01-05T10:17:56-03:00	556	23	690	44	CCS811
2022-01-05T10:17:57-03:00	561	24	567	25	CCS811
2022-01-05T10:17:58-03:00	536	20	529	19	CCS811
2022-01-05T10:17:59-03:00	536	20	480	12	CCS811
2022-01-05T10:18:00-03:00	456	8	594	29	CCS811
2022-01-05T10:18:01-03:00	496	14	603	30	CCS811
2022-01-05T10:18:02-03:00	533	20	607	31	CCS811
2022-01-05T10:18:03-03:00	536	20	627	34	CCS811
2022-01-05T10:18:04-03:00	527	19	634	35	CCS811
2022-01-05T10:18:05-03:00	517	17	607	31	CCS811
2022-01-05T10:18:06-03:00	400	0	483	12	CCS811
2022-01-05T10:18:07-03:00	548	22	603	30	CCS811
2022-01-05T10:18:08-03:00	540	21	640	36	CCS811
2022-01-05T10:18:09-03:00	534	20	643	37	CCS811
2022-01-05T10:18:10-03:00	441	6	629	34	CCS811
2022-01-05T10:18:11-03:00	502	15	615	32	CCS811
2022-01-05T10:18:12-03:00	460	9	561	24	CCS811
2022-01-05T10:18:13-03:00	564	24	567	25	CCS811
2022-01-05T10:18:14-03:00	445	6	505	15	CCS811
2022-01-05T10:18:15-03:00	553	23	423	3	CCS811
2022-01-05T10:18:16-03:00	569	25	502	15	CCS811
2022-01-05T10:18:17-03:00	581	27	561	24	CCS811
2022-01-05T10:18:18-03:00	566	25	448	7	CCS811
2022-01-05T10:18:19-03:00	518	17	570	25	CCS811
2022-01-05T10:18:20-03:00	534	20	567	25	CCS811
2022-01-05T10:18:21-03:00	524	18	603	30	CCS811
2022-01-05T10:18:22-03:00	569	25	486	13	CCS811
2022-01-05T10:18:23-03:00	614	32	556	23	CCS811
2022-01-05T10:18:24-03:00	588	28	553	23	CCS811
2022-01-05T10:18:25-03:00	638	36	599	30	CCS811
2022-01-05T10:18:26-03:00	617	33	500	15	CCS811
2022-01-05T10:18:27-03:00	624	34	650	38	CCS811
2022-01-05T10:18:28-03:00	462	9	545	22	CCS811
2022-01-05T10:18:29-03:00	600	30	629	34	CCS811
2022-01-05T10:18:30-03:00	553	23	491	13	CCS811
2022-01-05T10:18:31-03:00	575	26	650	38	CCS811
2022-01-05T10:18:32-03:00	569	25	480	12	CCS811
2022-01-05T10:18:33-03:00	445	6	653	38	CCS811
2022-01-05T10:18:34-03:00	543	21	657	39	CCS811
2022-01-05T10:18:35-03:00	414	2	657	39	CCS811
2022-01-05T10:18:36-03:00	548	22	599	30	CCS811
2022-01-05T10:18:37-03:00	552	23	502	15	CCS811
2022-01-05T10:18:38-03:00	502	15	653	38	CCS811
2022-01-05T10:18:39-03:00	569	25	623	33	CCS811
2022-01-05T10:18:40-03:00	581	27	505	15	CCS811
2022-01-05T10:18:41-03:00	536	20	640	36	CCS811
2022-01-05T10:18:42-03:00	441	6	475	11	CCS811
2022-01-05T10:18:43-03:00	588	28	530	19	CCS811
2022-01-05T10:18:44-03:00	607	31	486	13	CCS811
2022-01-05T10:18:45-03:00	650	38	603	30	CCS811
2022-01-05T10:18:46-03:00	657	39	643	37	CCS811
2022-01-05T10:18:47-03:00	485	12	672	41	CCS811
2022-01-05T10:18:48-03:00	466	10	551	23	CCS811
2022-01-05T10:18:49-03:00	588	28	553	23	CCS811
2022-01-05T10:18:50-03:00	581	27	629	34	CCS811
2022-01-05T10:18:51-03:00	415	2	697	45	CCS811
2022-01-05T10:18:52-03:00	498	14	665	40	CCS811
2022-01-05T10:18:53-03:00	534	20	634	35	CCS811
2022-01-05T10:18:54-03:00	564	24	627	34	CCS811
