2021-12-21T08:58:36-03:00	431	29	57	SCD30
2021-12-21T08:58:38-03:00	431	29	57	SCD30
2021-12-21T08:58:40-03:00	432	29	57	SCD30
2021-12-21T08:58:42-03:00	432	29	57	SCD30
2021-12-21T08:58:44-03:00	432	29	57	SCD30
2021-12-21T08:58:46-03:00	432	29	57	SCD30
2021-12-21T08:58:49-03:00	433	29	57	SCD30
2021-12-21T08:58:51-03:00	432	29	57	SCD30
2021-12-21T08:58:53-03:00	433	29	57	SCD30
2021-12-21T08:58:55-03:00	432	29	57	SCD30
2021-12-21T08:58:57-03:00	433	29	57	SCD30
2021-12-21T08:58:59-03:00	433	29	57	SCD30
2021-12-21T08:59:02-03:00	433	29	57	SCD30
2021-12-21T08:59:04-03:00	433	29	57	SCD30
2021-12-21T08:59:06-03:00	433	29	57	SCD30
2021-12-21T08:59:08-03:00	434	29	57	SCD30
2021-12-21T08:59:10-03:00	434	29	57	SCD30
2021-12-21T08:59:12-03:00	434	29	57	SCD30
2021-12-21T08:59:14-03:00	434	29	57	SCD30
2021-12-21T08:59:16-03:00	434	29	57	SCD30
2021-12-21T08:59:18-03:00	434	29	57	SCD30
2021-12-21T08:59:20-03:00	434	29	57	SCD30
2021-12-21T08:59:22-03:00	435	29	57	SCD30
2021-12-21T08:59:25-03:00	435	29	57	SCD30
2021-12-21T08:59:27-03:00	435	29	57	SCD30
2021-12-21T08:59:29-03:00	434	29	57	SCD30
2021-12-21T08:59:31-03:00	435	29	57	SCD30
2021-12-21T08:59:33-03:00	435	29	57	SCD30
2021-12-21T08:59:35-03:00	434	29	57	SCD30
2021-12-21T08:59:38-03:00	434	29	57	SCD30
2021-12-21T08:59:40-03:00	434	29	57	SCD30
2021-12-21T08:59:42-03:00	434	29	57	SCD30
2021-12-21T08:59:44-03:00	434	29	57	SCD30
2021-12-21T08:59:46-03:00	433	29	57	SCD30
2021-12-21T08:59:48-03:00	432	29	57	SCD30
2021-12-21T08:59:50-03:00	432	29	57	SCD30
2021-12-21T08:59:52-03:00	431	29	57	SCD30
2021-12-21T08:59:54-03:00	430	29	57	SCD30
2021-12-21T08:59:56-03:00	429	29	57	SCD30
2021-12-21T08:59:58-03:00	429	29	57	SCD30
2021-12-21T09:00:00-03:00	428	29	57	SCD30
2021-12-21T09:00:03-03:00	428	29	57	SCD30
2021-12-21T09:00:05-03:00	428	29	57	SCD30
2021-12-21T09:00:07-03:00	427	29	57	SCD30
2021-12-21T09:00:09-03:00	428	29	56	SCD30
2021-12-21T09:00:11-03:00	428	29	57	SCD30
2021-12-21T09:00:13-03:00	428	29	57	SCD30
2021-12-21T09:00:16-03:00	429	29	56	SCD30
2021-12-21T09:00:18-03:00	428	29	56	SCD30
2021-12-21T09:00:20-03:00	427	29	56	SCD30
2021-12-21T09:00:22-03:00	427	29	56	SCD30
2021-12-21T09:00:24-03:00	428	29	56	SCD30
2021-12-21T09:00:26-03:00	428	29	56	SCD30
2021-12-21T09:00:28-03:00	428	29	56	SCD30
2021-12-21T09:00:30-03:00	429	29	57	SCD30
2021-12-21T09:00:32-03:00	428	29	57	SCD30
2021-12-21T09:00:34-03:00	428	29	57	SCD30
2021-12-21T09:00:36-03:00	429	29	57	SCD30
2021-12-21T09:00:39-03:00	429	29	57	SCD30
2021-12-21T09:00:41-03:00	429	29	57	SCD30
2021-12-21T09:00:43-03:00	429	29	57	SCD30
2021-12-21T09:00:45-03:00	430	29	57	SCD30
2021-12-21T09:00:47-03:00	430	29	57	SCD30
2021-12-21T09:00:49-03:00	430	29	57	SCD30
2021-12-21T09:00:52-03:00	430	29	57	SCD30
2021-12-21T09:00:54-03:00	430	29	57	SCD30
2021-12-21T09:00:56-03:00	430	29	57	SCD30
2021-12-21T09:00:58-03:00	431	29	57	SCD30
2021-12-21T09:01:00-03:00	431	29	57	SCD30
2021-12-21T09:01:02-03:00	431	29	57	SCD30
2021-12-21T09:01:04-03:00	431	29	57	SCD30
2021-12-21T09:01:06-03:00	432	29	57	SCD30
2021-12-21T09:01:08-03:00	432	29	56	SCD30
2021-12-21T09:01:10-03:00	432	29	57	SCD30
2021-12-21T09:01:12-03:00	433	30	57	SCD30
2021-12-21T09:01:15-03:00	433	29	56	SCD30
2021-12-21T09:01:17-03:00	434	30	56	SCD30
2021-12-21T09:01:19-03:00	434	30	56	SCD30
2021-12-21T09:01:21-03:00	434	29	56	SCD30
2021-12-21T09:01:23-03:00	435	30	56	SCD30
2021-12-21T09:01:25-03:00	436	30	56	SCD30
2021-12-21T09:01:28-03:00	436	30	56	SCD30
2021-12-21T09:01:30-03:00	436	30	56	SCD30
2021-12-21T09:01:32-03:00	436	29	56	SCD30
2021-12-21T09:01:34-03:00	437	30	56	SCD30
2021-12-21T09:01:36-03:00	437	30	56	SCD30
2021-12-21T09:01:38-03:00	436	30	56	SCD30
2021-12-21T09:01:40-03:00	435	30	56	SCD30
2021-12-21T09:01:42-03:00	435	30	56	SCD30
2021-12-21T09:01:44-03:00	434	30	56	SCD30
2021-12-21T09:01:46-03:00	434	30	56	SCD30
2021-12-21T09:01:48-03:00	434	30	56	SCD30
2021-12-21T09:01:50-03:00	435	30	56	SCD30
2021-12-21T09:01:53-03:00	436	30	56	SCD30
2021-12-21T09:01:55-03:00	435	30	56	SCD30
2021-12-21T09:01:57-03:00	435	29	56	SCD30
2021-12-21T09:01:59-03:00	434	29	56	SCD30
2021-12-21T09:02:01-03:00	433	30	56	SCD30
2021-12-21T09:02:04-03:00	432	29	56	SCD30
2021-12-21T09:02:06-03:00	432	29	56	SCD30
2021-12-21T09:02:08-03:00	431	30	56	SCD30
2021-12-21T09:02:10-03:00	431	30	56	SCD30
2021-12-21T09:02:12-03:00	430	30	56	SCD30
2021-12-21T09:02:14-03:00	430	29	56	SCD30
2021-12-21T09:02:16-03:00	430	30	56	SCD30
2021-12-21T09:02:18-03:00	430	30	56	SCD30
2021-12-21T09:02:20-03:00	429	30	56	SCD30
2021-12-21T09:02:22-03:00	426	30	56	SCD30
2021-12-21T09:02:24-03:00	426	30	56	SCD30
2021-12-21T09:02:26-03:00	426	30	56	SCD30
2021-12-21T09:02:29-03:00	425	30	56	SCD30
2021-12-21T09:02:31-03:00	423	30	56	SCD30
2021-12-21T09:02:33-03:00	422	30	56	SCD30
2021-12-21T09:02:35-03:00	422	30	56	SCD30
2021-12-21T09:02:37-03:00	422	30	56	SCD30
2021-12-21T09:02:39-03:00	421	30	56	SCD30
2021-12-21T09:02:42-03:00	420	30	56	SCD30
2021-12-21T09:02:44-03:00	420	30	56	SCD30
2021-12-21T09:02:46-03:00	420	30	56	SCD30
2021-12-21T09:02:48-03:00	420	30	56	SCD30
2021-12-21T09:02:50-03:00	420	30	56	SCD30
2021-12-21T09:02:52-03:00	421	30	56	SCD30
2021-12-21T09:02:54-03:00	422	30	56	SCD30
2021-12-21T09:02:56-03:00	422	30	56	SCD30
2021-12-21T09:02:58-03:00	421	30	56	SCD30
2021-12-21T09:03:00-03:00	421	30	56	SCD30
2021-12-21T09:03:02-03:00	422	30	56	SCD30
2021-12-21T09:03:05-03:00	422	30	56	SCD30
2021-12-21T09:03:07-03:00	423	30	56	SCD30
2021-12-21T09:03:09-03:00	424	30	56	SCD30
2021-12-21T09:03:11-03:00	424	30	56	SCD30
2021-12-21T09:03:13-03:00	424	30	56	SCD30
2021-12-21T09:03:15-03:00	423	30	56	SCD30
2021-12-21T09:03:17-03:00	424	30	56	SCD30
2021-12-21T09:03:20-03:00	424	30	56	SCD30
2021-12-21T09:03:22-03:00	424	30	56	SCD30
2021-12-21T09:03:24-03:00	424	30	56	SCD30
2021-12-21T09:03:26-03:00	424	30	56	SCD30
2021-12-21T09:03:28-03:00	424	30	56	SCD30
2021-12-21T09:03:30-03:00	424	30	56	SCD30
2021-12-21T09:03:32-03:00	424	30	56	SCD30
2021-12-21T09:03:34-03:00	424	30	56	SCD30
2021-12-21T09:03:36-03:00	425	30	56	SCD30
2021-12-21T09:03:38-03:00	426	30	56	SCD30
2021-12-21T09:03:41-03:00	426	30	56	SCD30
2021-12-21T09:03:43-03:00	425	30	56	SCD30
2021-12-21T09:03:45-03:00	425	30	56	SCD30
2021-12-21T09:03:47-03:00	425	30	56	SCD30
2021-12-21T09:03:49-03:00	424	30	56	SCD30
2021-12-21T09:03:51-03:00	424	30	56	SCD30
2021-12-21T09:03:53-03:00	425	30	56	SCD30
2021-12-21T09:03:56-03:00	425	30	56	SCD30
2021-12-21T09:03:58-03:00	425	30	56	SCD30
2021-12-21T09:04:00-03:00	426	30	56	SCD30
2021-12-21T09:04:02-03:00	425	30	56	SCD30
2021-12-21T09:04:04-03:00	426	30	56	SCD30
2021-12-21T09:04:06-03:00	426	30	56	SCD30
2021-12-21T09:04:08-03:00	426	30	56	SCD30
2021-12-21T09:04:10-03:00	427	30	56	SCD30
2021-12-21T09:04:12-03:00	427	30	56	SCD30
2021-12-21T09:04:14-03:00	428	30	56	SCD30
2021-12-21T09:04:17-03:00	428	30	56	SCD30
2021-12-21T09:04:19-03:00	430	30	56	SCD30
2021-12-21T09:04:21-03:00	430	30	56	SCD30
2021-12-21T09:04:23-03:00	430	30	56	SCD30
2021-12-21T09:04:25-03:00	430	30	56	SCD30
2021-12-21T09:04:27-03:00	430	30	56	SCD30
2021-12-21T09:04:29-03:00	431	30	56	SCD30
2021-12-21T09:04:32-03:00	431	30	57	SCD30
2021-12-21T09:04:34-03:00	431	30	57	SCD30
2021-12-21T09:04:36-03:00	432	30	57	SCD30
2021-12-21T09:04:38-03:00	433	30	57	SCD30
2021-12-21T09:04:40-03:00	434	30	57	SCD30
2021-12-21T09:04:42-03:00	433	30	57	SCD30
2021-12-21T09:04:44-03:00	433	30	57	SCD30
2021-12-21T09:04:46-03:00	434	30	57	SCD30
2021-12-21T09:04:48-03:00	433	30	57	SCD30
2021-12-21T09:04:50-03:00	432	30	57	SCD30
2021-12-21T09:04:53-03:00	432	30	57	SCD30
2021-12-21T09:04:55-03:00	434	30	57	SCD30
2021-12-21T09:04:57-03:00	434	30	57	SCD30
2021-12-21T09:04:59-03:00	435	30	57	SCD30
2021-12-21T09:05:01-03:00	435	30	57	SCD30
2021-12-21T09:05:03-03:00	435	30	57	SCD30
2021-12-21T09:05:05-03:00	434	30	57	SCD30
2021-12-21T09:05:07-03:00	434	30	57	SCD30
2021-12-21T09:05:10-03:00	434	30	57	SCD30
2021-12-21T09:05:12-03:00	434	30	57	SCD30
2021-12-21T09:05:14-03:00	435	30	57	SCD30
2021-12-21T09:05:16-03:00	435	30	57	SCD30
2021-12-21T09:05:18-03:00	435	30	57	SCD30
2021-12-21T09:05:20-03:00	435	30	57	SCD30
2021-12-21T09:05:22-03:00	435	30	57	SCD30
2021-12-21T09:05:24-03:00	436	30	57	SCD30
2021-12-21T09:05:26-03:00	436	30	57	SCD30
2021-12-21T09:05:29-03:00	436	30	57	SCD30
2021-12-21T09:05:31-03:00	436	30	57	SCD30
2021-12-21T09:05:33-03:00	436	30	57	SCD30
2021-12-21T09:05:35-03:00	437	30	57	SCD30
2021-12-21T09:05:37-03:00	437	30	57	SCD30
2021-12-21T09:05:39-03:00	437	30	57	SCD30
2021-12-21T09:05:41-03:00	436	30	57	SCD30
2021-12-21T09:05:43-03:00	436	30	57	SCD30
2021-12-21T09:05:46-03:00	435	30	57	SCD30
2021-12-21T09:05:48-03:00	434	30	57	SCD30
2021-12-21T09:05:50-03:00	434	30	57	SCD30
2021-12-21T09:05:52-03:00	434	30	57	SCD30
2021-12-21T09:05:54-03:00	432	30	57	SCD30
2021-12-21T09:05:56-03:00	431	30	57	SCD30
2021-12-21T09:05:58-03:00	431	30	57	SCD30
2021-12-21T09:06:00-03:00	430	30	57	SCD30
2021-12-21T09:06:03-03:00	431	30	57	SCD30
2021-12-21T09:06:05-03:00	431	30	58	SCD30
2021-12-21T09:06:07-03:00	431	30	57	SCD30
2021-12-21T09:06:09-03:00	431	30	58	SCD30
2021-12-21T09:06:11-03:00	430	30	57	SCD30
2021-12-21T09:06:13-03:00	429	30	57	SCD30
2021-12-21T09:06:15-03:00	429	30	58	SCD30
2021-12-21T09:06:17-03:00	427	30	57	SCD30
2021-12-21T09:06:19-03:00	426	30	57	SCD30
2021-12-21T09:06:22-03:00	426	30	57	SCD30
2021-12-21T09:06:24-03:00	425	30	57	SCD30
2021-12-21T09:06:26-03:00	425	30	57	SCD30
2021-12-21T09:06:28-03:00	425	30	57	SCD30
2021-12-21T09:06:30-03:00	425	30	57	SCD30
2021-12-21T09:06:32-03:00	424	30	57	SCD30
2021-12-21T09:06:34-03:00	424	30	57	SCD30
2021-12-21T09:06:36-03:00	424	30	57	SCD30
2021-12-21T09:06:39-03:00	423	30	57	SCD30
2021-12-21T09:06:41-03:00	423	30	57	SCD30
2021-12-21T09:06:43-03:00	424	30	57	SCD30
2021-12-21T09:06:45-03:00	424	30	57	SCD30
2021-12-21T09:06:47-03:00	424	30	57	SCD30
2021-12-21T09:06:49-03:00	424	30	58	SCD30
2021-12-21T09:06:51-03:00	423	30	58	SCD30
2021-12-21T09:06:53-03:00	423	30	58	SCD30
2021-12-21T09:06:55-03:00	423	30	58	SCD30
2021-12-21T09:06:57-03:00	422	30	58	SCD30
2021-12-21T09:07:00-03:00	421	30	58	SCD30
2021-12-21T09:07:02-03:00	419	30	58	SCD30
2021-12-21T09:07:04-03:00	419	30	58	SCD30
2021-12-21T09:07:06-03:00	418	30	58	SCD30
2021-12-21T09:07:08-03:00	418	30	58	SCD30
2021-12-21T09:07:10-03:00	416	30	58	SCD30
2021-12-21T09:07:12-03:00	416	30	58	SCD30
2021-12-21T09:07:15-03:00	416	30	57	SCD30
2021-12-21T09:07:17-03:00	417	30	58	SCD30
2021-12-21T09:07:19-03:00	417	30	58	SCD30
2021-12-21T09:07:21-03:00	418	30	58	SCD30
2021-12-21T09:07:23-03:00	418	30	58	SCD30
2021-12-21T09:07:25-03:00	418	30	58	SCD30
2021-12-21T09:07:27-03:00	416	30	58	SCD30
2021-12-21T09:07:29-03:00	415	30	58	SCD30
2021-12-21T09:07:31-03:00	415	30	58	SCD30
2021-12-21T09:07:33-03:00	414	30	58	SCD30
2021-12-21T09:07:36-03:00	414	30	58	SCD30
2021-12-21T09:07:38-03:00	415	30	58	SCD30
2021-12-21T09:07:40-03:00	414	30	58	SCD30
2021-12-21T09:07:42-03:00	415	30	57	SCD30
2021-12-21T09:07:44-03:00	414	30	57	SCD30
2021-12-21T09:07:46-03:00	415	30	57	SCD30
2021-12-21T09:07:48-03:00	414	30	58	SCD30
2021-12-21T09:07:51-03:00	414	30	58	SCD30
2021-12-21T09:07:53-03:00	414	30	58	SCD30
2021-12-21T09:07:55-03:00	415	30	58	SCD30
2021-12-21T09:07:57-03:00	415	30	58	SCD30
2021-12-21T09:07:59-03:00	414	30	58	SCD30
2021-12-21T09:08:01-03:00	414	30	58	SCD30
2021-12-21T09:08:03-03:00	413	30	58	SCD30
2021-12-21T09:08:05-03:00	414	30	58	SCD30
2021-12-21T09:08:07-03:00	413	30	58	SCD30
2021-12-21T09:08:09-03:00	412	30	58	SCD30
2021-12-21T09:08:12-03:00	412	30	58	SCD30
2021-12-21T09:08:14-03:00	413	30	58	SCD30
2021-12-21T09:08:16-03:00	412	30	58	SCD30
2021-12-21T09:08:18-03:00	412	30	58	SCD30
2021-12-21T09:08:20-03:00	413	30	58	SCD30
2021-12-21T09:08:22-03:00	413	30	58	SCD30
2021-12-21T09:08:25-03:00	413	30	58	SCD30
2021-12-21T09:08:27-03:00	413	30	58	SCD30
2021-12-21T09:08:29-03:00	413	30	58	SCD30
2021-12-21T09:08:31-03:00	413	30	58	SCD30
2021-12-21T09:08:33-03:00	415	30	58	SCD30
2021-12-21T09:08:35-03:00	416	30	58	SCD30
2021-12-21T09:08:37-03:00	417	30	58	SCD30
2021-12-21T09:08:39-03:00	420	30	58	SCD30
2021-12-21T09:08:41-03:00	426	30	58	SCD30
2021-12-21T09:08:43-03:00	434	30	57	SCD30
2021-12-21T09:08:45-03:00	441	30	57	SCD30
2021-12-21T09:08:47-03:00	446	30	57	SCD30
2021-12-21T09:08:50-03:00	449	30	57	SCD30
2021-12-21T09:08:52-03:00	448	30	57	SCD30
2021-12-21T09:08:54-03:00	448	30	57	SCD30
2021-12-21T09:08:56-03:00	448	30	57	SCD30
2021-12-21T09:08:58-03:00	452	30	57	SCD30
