2021-12-13T10:11:44-03:00	714	47	514	17	CCS811
2021-12-13T10:11:45-03:00	566	25	596	29	CCS811
2021-12-13T10:11:46-03:00	656	39	444	6	CCS811
2021-12-13T10:11:47-03:00	614	32	650	38	CCS811
2021-12-13T10:11:48-03:00	560	24	414	2	CCS811
2021-12-13T10:11:49-03:00	434	5	514	17	CCS811
2021-12-13T10:11:50-03:00	443	6	634	35	CCS811
2021-12-13T10:11:51-03:00	560	24	424	3	CCS811
2021-12-13T10:11:52-03:00	473	11	638	36	CCS811
2021-12-13T10:11:53-03:00	534	20	526	19	CCS811
2021-12-13T10:11:54-03:00	403	0	580	27	CCS811
2021-12-13T10:11:55-03:00	473	11	611	32	CCS811
2021-12-13T10:11:56-03:00	578	27	634	35	CCS811
2021-12-13T10:11:57-03:00	584	28	422	3	CCS811
2021-12-13T10:11:58-03:00	496	14	400	0	CCS811
2021-12-13T10:11:59-03:00	446	7	473	11	CCS811
2021-12-13T10:12:00-03:00	672	41	640	36	CCS811
2021-12-13T10:12:01-03:00	706	46	417	2	CCS811
2021-12-13T10:12:02-03:00	400	0	461	9	CCS811
2021-12-13T10:12:03-03:00	476	11	591	29	CCS811
2021-12-13T10:12:04-03:00	759	54	574	26	CCS811
2021-12-13T10:12:05-03:00	848	68	461	9	CCS811
2021-12-13T10:12:06-03:00	783	58	400	0	CCS811
2021-12-13T10:12:07-03:00	813	62	439	5	CCS811
2021-12-13T10:12:08-03:00	553	23	539	21	CCS811
2021-12-13T10:12:09-03:00	553	23	508	16	CCS811
2021-12-13T10:12:10-03:00	640	36	611	32	CCS811
2021-12-13T10:12:11-03:00	702	46	626	34	CCS811
2021-12-13T10:12:12-03:00	679	42	487	13	CCS811
2021-12-13T10:12:13-03:00	497	14	425	3	CCS811
2021-12-13T10:12:14-03:00	672	41	603	30	CCS811
2021-12-13T10:12:15-03:00	657	39	464	9	CCS811
2021-12-13T10:12:16-03:00	688	43	577	26	CCS811
2021-12-13T10:12:17-03:00	679	42	400	0	CCS811
2021-12-13T10:12:18-03:00	657	39	400	0	CCS811
2021-12-13T10:12:19-03:00	679	42	545	22	CCS811
2021-12-13T10:12:20-03:00	634	35	548	22	CCS811
2021-12-13T10:12:21-03:00	627	34	530	19	CCS811
2021-12-13T10:12:22-03:00	627	34	444	6	CCS811
2021-12-13T10:12:23-03:00	527	19	451	7	CCS811
2021-12-13T10:12:24-03:00	627	34	637	36	CCS811
2021-12-13T10:12:25-03:00	603	30	600	30	CCS811
2021-12-13T10:12:26-03:00	551	23	462	9	CCS811
2021-12-13T10:12:27-03:00	646	37	523	18	CCS811
2021-12-13T10:12:28-03:00	653	38	597	30	CCS811
2021-12-13T10:12:29-03:00	665	40	400	0	CCS811
2021-12-13T10:12:30-03:00	672	41	646	37	CCS811
2021-12-13T10:12:31-03:00	592	29	657	39	CCS811
2021-12-13T10:12:32-03:00	400	0	505	15	CCS811
2021-12-13T10:12:33-03:00	637	36	540	21	CCS811
2021-12-13T10:12:34-03:00	650	38	666	40	CCS811
2021-12-13T10:12:35-03:00	686	43	650	38	CCS811
2021-12-13T10:12:36-03:00	492	14	545	22	CCS811
2021-12-13T10:12:37-03:00	650	38	536	20	CCS811
2021-12-13T10:12:38-03:00	478	11	607	31	CCS811
2021-12-13T10:12:39-03:00	641	36	556	23	CCS811
2021-12-13T10:12:40-03:00	599	30	650	38	CCS811
2021-12-13T10:12:41-03:00	712	47	400	0	CCS811
2021-12-13T10:12:42-03:00	637	36	607	31	CCS811
2021-12-13T10:12:43-03:00	665	40	461	9	CCS811
2021-12-13T10:12:44-03:00	633	35	666	40	CCS811
2021-12-13T10:12:45-03:00	626	34	672	41	CCS811
2021-12-13T10:12:46-03:00	637	36	650	38	CCS811
2021-12-13T10:12:47-03:00	599	30	481	12	CCS811
2021-12-13T10:12:48-03:00	577	26	666	40	CCS811
2021-12-13T10:12:49-03:00	641	36	485	12	CCS811
2021-12-13T10:12:50-03:00	463	9	533	20	CCS811
2021-12-13T10:12:51-03:00	605	31	637	36	CCS811
2021-12-13T10:12:52-03:00	580	27	627	34	CCS811
2021-12-13T10:12:53-03:00	641	36	650	38	CCS811
2021-12-13T10:12:54-03:00	594	29	666	40	CCS811
2021-12-13T10:12:55-03:00	588	28	545	22	CCS811
2021-12-13T10:12:56-03:00	553	23	446	7	CCS811
2021-12-13T10:12:57-03:00	637	36	646	37	CCS811
2021-12-13T10:12:58-03:00	620	33	529	19	CCS811
2021-12-13T10:12:59-03:00	594	29	657	39	CCS811
2021-12-13T10:13:00-03:00	572	26	672	41	CCS811
2021-12-13T10:13:01-03:00	605	31	400	0	CCS811
2021-12-13T10:13:02-03:00	400	0	624	34	CCS811
2021-12-13T10:13:03-03:00	638	36	690	44	CCS811
2021-12-13T10:13:04-03:00	615	32	690	44	CCS811
2021-12-13T10:13:05-03:00	615	32	678	42	CCS811
2021-12-13T10:13:06-03:00	596	29	493	14	CCS811
2021-12-13T10:13:07-03:00	400	0	638	36	CCS811
2021-12-13T10:13:08-03:00	748	53	596	29	CCS811
2021-12-13T10:13:09-03:00	461	9	454	8	CCS811
2021-12-13T10:13:10-03:00	473	11	545	22	CCS811
2021-12-13T10:13:11-03:00	523	18	460	9	CCS811
2021-12-13T10:13:12-03:00	565	25	456	8	CCS811
2021-12-13T10:13:13-03:00	688	43	652	38	CCS811
2021-12-13T10:13:14-03:00	682	42	537	20	CCS811
2021-12-13T10:13:15-03:00	523	18	400	0	CCS811
2021-12-13T10:13:16-03:00	502	15	400	0	CCS811
2021-12-13T10:13:17-03:00	461	9	444	6	CCS811
2021-12-13T10:13:18-03:00	665	40	624	34	CCS811
2021-12-13T10:13:19-03:00	678	42	690	44	CCS811
2021-12-13T10:13:20-03:00	518	17	638	36	CCS811
2021-12-13T10:13:21-03:00	400	0	480	12	CCS811
2021-12-13T10:13:22-03:00	671	41	617	33	CCS811
2021-12-13T10:13:23-03:00	400	0	464	9	CCS811
2021-12-13T10:13:24-03:00	672	41	617	33	CCS811
2021-12-13T10:13:25-03:00	417	2	418	2	CCS811
2021-12-13T10:13:26-03:00	508	16	580	27	CCS811
2021-12-13T10:13:27-03:00	447	7	555	23	CCS811
2021-12-13T10:13:28-03:00	421	3	506	16	CCS811
2021-12-13T10:13:29-03:00	417	2	486	13	CCS811
2021-12-13T10:13:30-03:00	567	25	580	27	CCS811
2021-12-13T10:13:31-03:00	706	46	668	40	CCS811
2021-12-13T10:13:32-03:00	694	44	683	43	CCS811
2021-12-13T10:13:33-03:00	712	47	572	26	CCS811
2021-12-13T10:13:34-03:00	462	9	567	25	CCS811
2021-12-13T10:13:35-03:00	759	54	674	41	CCS811
2021-12-13T10:13:36-03:00	765	55	700	45	CCS811
2021-12-13T10:13:37-03:00	702	46	657	39	CCS811
2021-12-13T10:13:38-03:00	605	31	424	3	CCS811
2021-12-13T10:13:39-03:00	742	52	665	40	CCS811
2021-12-13T10:13:40-03:00	813	62	634	35	CCS811
2021-12-13T10:13:41-03:00	597	30	519	18	CCS811
2021-12-13T10:13:42-03:00	800	60	665	40	CCS811
2021-12-13T10:13:43-03:00	793	59	472	10	CCS811
2021-12-13T10:13:44-03:00	759	54	555	23	CCS811
2021-12-13T10:13:45-03:00	646	37	400	0	CCS811
2021-12-13T10:13:46-03:00	529	19	594	29	CCS811
2021-12-13T10:13:47-03:00	646	37	459	8	CCS811
2021-12-13T10:13:48-03:00	666	40	483	12	CCS811
2021-12-13T10:13:49-03:00	712	47	618	33	CCS811
2021-12-13T10:13:50-03:00	679	42	483	12	CCS811
2021-12-13T10:13:51-03:00	452	7	1692	196	CCS811
2021-12-13T10:13:52-03:00	600	30	1626	186	CCS811
2021-12-13T10:13:53-03:00	400	0	1525	171	CCS811
2021-12-13T10:13:54-03:00	400	0	1432	157	CCS811
2021-12-13T10:13:55-03:00	529	19	1095	105	CCS811
2021-12-13T10:13:56-03:00	795	60	785	58	CCS811
2021-12-13T10:13:57-03:00	821	64	1238	127	CCS811
2021-12-13T10:13:58-03:00	400	0	1224	125	CCS811
2021-12-13T10:13:59-03:00	825	64	674	41	CCS811
2021-12-13T10:14:00-03:00	825	64	679	42	CCS811
2021-12-13T10:14:01-03:00	567	25	1163	116	CCS811
2021-12-13T10:14:02-03:00	880	73	780	57	CCS811
2021-12-13T10:14:03-03:00	793	59	1137	112	CCS811
2021-12-13T10:14:04-03:00	683	43	665	40	CCS811
2021-12-13T10:14:05-03:00	902	76	900	76	CCS811
2021-12-13T10:14:06-03:00	930	80	1372	148	CCS811
2021-12-13T10:14:07-03:00	1029	95	1372	148	CCS811
2021-12-13T10:14:08-03:00	605	31	749	53	CCS811
2021-12-13T10:14:09-03:00	945	83	997	90	CCS811
2021-12-13T10:14:10-03:00	935	81	1029	95	CCS811
2021-12-13T10:14:11-03:00	543	21	1083	104	CCS811
2021-12-13T10:14:12-03:00	844	67	1252	129	CCS811
2021-12-13T10:14:13-03:00	692	44	933	81	CCS811
2021-12-13T10:14:14-03:00	945	83	1095	105	CCS811
2021-12-13T10:14:15-03:00	891	74	1307	138	CCS811
2021-12-13T10:14:16-03:00	902	76	1321	140	CCS811
2021-12-13T10:14:17-03:00	714	47	1364	146	CCS811
2021-12-13T10:14:18-03:00	975	87	754	53	CCS811
2021-12-13T10:14:19-03:00	1012	93	900	76	CCS811
2021-12-13T10:14:20-03:00	1004	92	1224	125	CCS811
2021-12-13T10:14:21-03:00	885	73	1095	105	CCS811
2021-12-13T10:14:22-03:00	804	61	1053	99	CCS811
2021-12-13T10:14:23-03:00	1012	93	679	42	CCS811
2021-12-13T10:14:24-03:00	1062	100	1053	99	CCS811
2021-12-13T10:14:25-03:00	1004	92	1095	105	CCS811
2021-12-13T10:14:26-03:00	810	62	754	53	CCS811
2021-12-13T10:14:27-03:00	506	16	956	84	CCS811
2021-12-13T10:14:28-03:00	1004	92	1029	95	CCS811
2021-12-13T10:14:29-03:00	699	45	561	24	CCS811
2021-12-13T10:14:30-03:00	1053	99	983	88	CCS811
2021-12-13T10:14:31-03:00	935	81	983	88	CCS811
2021-12-13T10:14:32-03:00	560	24	956	84	CCS811
2021-12-13T10:14:33-03:00	529	19	927	80	CCS811
2021-12-13T10:14:34-03:00	804	61	702	46	CCS811
2021-12-13T10:14:35-03:00	967	86	945	83	CCS811
2021-12-13T10:14:36-03:00	891	74	780	57	CCS811
2021-12-13T10:14:37-03:00	956	84	500	15	CCS811
2021-12-13T10:14:38-03:00	956	84	496	14	CCS811
2021-12-13T10:14:39-03:00	992	90	618	33	CCS811
2021-12-13T10:14:40-03:00	1074	102	840	67	CCS811
2021-12-13T10:14:41-03:00	967	86	546	22	CCS811
2021-12-13T10:14:42-03:00	975	87	577	26	CCS811
2021-12-13T10:14:43-03:00	956	84	650	38	CCS811
2021-12-13T10:14:44-03:00	920	79	536	20	CCS811
2021-12-13T10:14:45-03:00	543	21	909	77	CCS811
2021-12-13T10:14:46-03:00	708	46	909	77	CCS811
2021-12-13T10:14:47-03:00	857	69	690	44	CCS811
2021-12-13T10:14:48-03:00	634	35	785	58	CCS811
2021-12-13T10:14:49-03:00	857	69	540	21	CCS811
2021-12-13T10:14:50-03:00	417	2	920	79	CCS811
2021-12-13T10:14:51-03:00	810	62	515	17	CCS811
2021-12-13T10:14:52-03:00	594	29	933	81	CCS811
2021-12-13T10:14:53-03:00	414	2	900	76	CCS811
2021-12-13T10:14:54-03:00	649	37	887	74	CCS811
2021-12-13T10:14:55-03:00	778	57	551	23	CCS811
2021-12-13T10:14:56-03:00	752	53	836	66	CCS811
2021-12-13T10:14:57-03:00	704	46	877	72	CCS811
2021-12-13T10:14:58-03:00	793	59	785	58	CCS811
2021-12-13T10:14:59-03:00	819	63	540	21	CCS811
2021-12-13T10:15:00-03:00	564	24	887	74	CCS811
2021-12-13T10:15:01-03:00	880	73	857	69	CCS811
2021-12-13T10:15:02-03:00	810	62	754	53	CCS811
2021-12-13T10:15:03-03:00	634	35	623	33	CCS811
2021-12-13T10:15:04-03:00	1081	103	891	74	CCS811
2021-12-13T10:15:05-03:00	1004	92	665	40	CCS811
2021-12-13T10:15:06-03:00	945	83	900	76	CCS811
2021-12-13T10:15:07-03:00	865	70	614	32	CCS811
2021-12-13T10:15:08-03:00	417	2	848	68	CCS811
2021-12-13T10:15:10-03:00	586	28	447	7	CCS811
2021-12-13T10:15:11-03:00	851	68	817	63	CCS811
2021-12-13T10:15:12-03:00	578	27	821	64	CCS811
2021-12-13T10:15:13-03:00	798	60	817	63	CCS811
2021-12-13T10:15:14-03:00	649	37	459	8	CCS811
2021-12-13T10:15:15-03:00	819	63	836	66	CCS811
2021-12-13T10:15:16-03:00	819	63	470	10	CCS811
2021-12-13T10:15:17-03:00	423	3	572	26	CCS811
2021-12-13T10:15:18-03:00	834	66	857	69	CCS811
2021-12-13T10:15:19-03:00	844	67	591	29	CCS811
2021-12-13T10:15:20-03:00	819	63	476	11	CCS811
2021-12-13T10:15:21-03:00	435	5	515	17	CCS811
2021-12-13T10:15:22-03:00	851	68	836	66	CCS811
2021-12-13T10:15:23-03:00	423	3	840	67	CCS811
2021-12-13T10:15:24-03:00	624	34	821	64	CCS811
2021-12-13T10:15:25-03:00	804	61	772	56	CCS811
2021-12-13T10:15:26-03:00	834	66	594	29	CCS811
2021-12-13T10:15:27-03:00	704	46	470	10	CCS811
2021-12-13T10:15:28-03:00	659	39	518	17	CCS811
2021-12-13T10:15:29-03:00	420	3	496	14	CCS811
2021-12-13T10:15:30-03:00	549	22	690	44	CCS811
2021-12-13T10:15:31-03:00	447	7	459	8	CCS811
2021-12-13T10:15:32-03:00	605	31	483	12	CCS811
2021-12-13T10:15:33-03:00	752	53	714	47	CCS811
2021-12-13T10:15:34-03:00	666	40	502	15	CCS811
2021-12-13T10:15:35-03:00	400	0	442	6	CCS811
2021-12-13T10:15:36-03:00	556	23	749	53	CCS811
2021-12-13T10:15:37-03:00	740	51	500	15	CCS811
2021-12-13T10:15:38-03:00	671	41	452	7	CCS811
2021-12-13T10:15:39-03:00	817	63	540	21	CCS811
2021-12-13T10:15:40-03:00	749	53	772	56	CCS811
2021-12-13T10:15:41-03:00	846	67	491	13	CCS811
2021-12-13T10:15:42-03:00	567	25	591	29	CCS811
2021-12-13T10:15:43-03:00	475	11	780	57	CCS811
2021-12-13T10:15:44-03:00	813	62	483	12	CCS811
2021-12-13T10:15:45-03:00	629	34	444	6	CCS811
2021-12-13T10:15:46-03:00	614	32	529	19	CCS811
2021-12-13T10:15:47-03:00	400	0	679	42	CCS811
2021-12-13T10:15:48-03:00	778	57	650	38	CCS811
2021-12-13T10:15:49-03:00	749	53	665	40	CCS811
2021-12-13T10:15:50-03:00	561	24	671	41	CCS811
2021-12-13T10:15:51-03:00	744	52	665	40	CCS811
2021-12-13T10:15:52-03:00	815	63	650	38	CCS811
2021-12-13T10:15:53-03:00	785	58	657	39	CCS811
2021-12-13T10:15:54-03:00	846	67	665	40	CCS811
2021-12-13T10:15:55-03:00	761	54	671	41	CCS811
2021-12-13T10:15:56-03:00	846	67	697	45	CCS811
2021-12-13T10:15:57-03:00	492	14	414	2	CCS811
2021-12-13T10:15:58-03:00	524	18	400	0	CCS811
2021-12-13T10:15:59-03:00	846	67	545	22	CCS811
2021-12-13T10:16:00-03:00	872	71	638	36	CCS811
2021-12-13T10:16:01-03:00	503	15	451	7	CCS811
2021-12-13T10:16:02-03:00	863	70	692	44	CCS811
2021-12-13T10:16:03-03:00	877	72	666	40	CCS811
2021-12-13T10:16:04-03:00	877	72	643	37	CCS811
2021-12-13T10:16:05-03:00	800	60	643	37	CCS811
2021-12-13T10:16:06-03:00	853	69	653	38	CCS811
2021-12-13T10:16:07-03:00	652	38	498	14	CCS811
2021-12-13T10:16:08-03:00	749	53	435	5	CCS811
2021-12-13T10:16:09-03:00	569	25	564	24	CCS811
2021-12-13T10:16:10-03:00	678	42	461	9	CCS811
2021-12-13T10:16:11-03:00	791	59	638	36	CCS811
2021-12-13T10:16:12-03:00	800	60	549	22	CCS811
2021-12-13T10:16:13-03:00	785	58	451	7	CCS811
2021-12-13T10:16:14-03:00	827	65	589	28	CCS811
2021-12-13T10:16:15-03:00	815	63	629	34	CCS811
2021-12-13T10:16:16-03:00	702	46	402	0	CCS811
2021-12-13T10:16:17-03:00	714	47	643	37	CCS811
2021-12-13T10:16:18-03:00	421	3	400	0	CCS811
2021-12-13T10:16:19-03:00	678	42	447	7	CCS811
2021-12-13T10:16:20-03:00	836	66	643	37	CCS811
2021-12-13T10:16:21-03:00	836	66	674	41	CCS811
2021-12-13T10:16:22-03:00	492	14	438	5	CCS811
2021-12-13T10:16:23-03:00	840	67	665	40	CCS811
2021-12-13T10:16:24-03:00	791	59	668	40	CCS811
2021-12-13T10:16:25-03:00	702	46	674	41	CCS811
2021-12-13T10:16:26-03:00	515	17	415	2	CCS811
2021-12-13T10:16:27-03:00	730	50	594	29	CCS811
2021-12-13T10:16:28-03:00	772	56	683	43	CCS811
2021-12-13T10:16:29-03:00	597	30	447	7	CCS811
2021-12-13T10:16:30-03:00	492	14	400	0	CCS811
2021-12-13T10:16:31-03:00	503	15	495	14	CCS811
2021-12-13T10:16:32-03:00	730	50	602	30	CCS811
2021-12-13T10:16:33-03:00	791	59	708	46	CCS811
2021-12-13T10:16:34-03:00	772	56	569	25	CCS811
2021-12-13T10:16:35-03:00	597	30	446	7	CCS811
2021-12-13T10:16:36-03:00	478	11	464	9	CCS811
2021-12-13T10:16:37-03:00	717	48	589	28	CCS811
2021-12-13T10:16:38-03:00	785	58	717	48	CCS811
2021-12-13T10:16:39-03:00	821	64	690	44	CCS811
2021-12-13T10:16:40-03:00	690	44	674	41	CCS811
2021-12-13T10:16:41-03:00	761	54	626	34	CCS811
2021-12-13T10:16:42-03:00	918	78	690	44	CCS811
2021-12-13T10:16:43-03:00	959	85	730	50	CCS811
2021-12-13T10:16:44-03:00	949	83	717	48	CCS811
2021-12-13T10:16:45-03:00	933	81	577	26	CCS811
2021-12-13T10:16:46-03:00	690	44	478	11	CCS811
2021-12-13T10:16:47-03:00	905	76	730	50	CCS811
2021-12-13T10:16:48-03:00	791	59	594	29	CCS811
2021-12-13T10:16:49-03:00	990	89	717	48	CCS811
2021-12-13T10:16:50-03:00	940	82	730	50	CCS811
2021-12-13T10:16:51-03:00	623	33	495	14	CCS811
2021-12-13T10:16:52-03:00	905	76	678	42	CCS811
2021-12-13T10:16:53-03:00	863	70	652	38	CCS811
2021-12-13T10:16:54-03:00	821	64	400	0	CCS811
2021-12-13T10:16:55-03:00	749	53	462	9	CCS811
2021-12-13T10:16:56-03:00	626	34	447	7	CCS811
2021-12-13T10:16:57-03:00	808	62	708	46	CCS811
2021-12-13T10:16:58-03:00	827	65	692	44	CCS811
2021-12-13T10:16:59-03:00	836	66	692	44	CCS811
2021-12-13T10:17:00-03:00	846	67	414	2	CCS811
2021-12-13T10:17:01-03:00	683	43	672	41	CCS811
2021-12-13T10:17:02-03:00	863	70	675	41	CCS811
2021-12-13T10:17:03-03:00	749	53	546	22	CCS811
2021-12-13T10:17:04-03:00	498	14	441	6	CCS811
2021-12-13T10:17:05-03:00	730	50	496	14	CCS811
2021-12-13T10:17:06-03:00	690	44	410	1	CCS811
2021-12-13T10:17:07-03:00	643	37	470	10	CCS811
2021-12-13T10:17:08-03:00	584	28	400	0	CCS811
2021-12-13T10:17:09-03:00	785	58	588	28	CCS811
2021-12-13T10:17:10-03:00	737	51	627	34	CCS811
2021-12-13T10:17:11-03:00	492	14	737	51	CCS811
2021-12-13T10:17:12-03:00	772	56	418	2	CCS811
2021-12-13T10:17:13-03:00	749	53	413	1	CCS811
2021-12-13T10:17:14-03:00	754	53	534	20	CCS811
2021-12-13T10:17:15-03:00	400	0	710	47	CCS811
2021-12-13T10:17:16-03:00	592	29	666	40	CCS811
2021-12-13T10:17:17-03:00	543	21	657	39	CCS811
2021-12-13T10:17:18-03:00	623	33	742	52	CCS811
2021-12-13T10:17:19-03:00	726	49	492	14	CCS811
2021-12-13T10:17:20-03:00	674	41	742	52	CCS811
2021-12-13T10:17:21-03:00	409	1	737	51	CCS811
2021-12-13T10:17:22-03:00	732	50	465	9	CCS811
2021-12-13T10:17:23-03:00	611	32	754	53	CCS811
2021-12-13T10:17:24-03:00	757	54	640	36	CCS811
2021-12-13T10:17:25-03:00	715	47	748	53	CCS811
2021-12-13T10:17:26-03:00	821	64	592	29	CCS811
2021-12-13T10:17:27-03:00	804	61	448	7	CCS811
2021-12-13T10:17:28-03:00	400	0	742	52	CCS811
2021-12-13T10:17:29-03:00	726	49	732	50	CCS811
2021-12-13T10:17:30-03:00	793	59	438	5	CCS811
2021-12-13T10:17:31-03:00	715	47	481	12	CCS811
2021-12-13T10:17:32-03:00	564	24	737	51	CCS811
2021-12-13T10:17:33-03:00	400	0	714	47	CCS811
2021-12-13T10:17:34-03:00	540	21	627	34	CCS811
2021-12-13T10:17:35-03:00	697	45	400	0	CCS811
2021-12-13T10:17:36-03:00	686	43	420	3	CCS811
2021-12-13T10:17:37-03:00	572	26	683	43	CCS811
2021-12-13T10:17:38-03:00	717	48	465	9	CCS811
2021-12-13T10:17:39-03:00	702	46	539	21	CCS811
2021-12-13T10:17:40-03:00	702	46	486	13	CCS811
2021-12-13T10:17:41-03:00	706	46	735	51	CCS811
2021-12-13T10:17:42-03:00	732	50	446	7	CCS811
2021-12-13T10:17:43-03:00	706	46	746	52	CCS811
2021-12-13T10:17:44-03:00	548	22	780	57	CCS811
2021-12-13T10:17:45-03:00	580	27	780	57	CCS811
2021-12-13T10:17:46-03:00	697	45	531	19	CCS811
2021-12-13T10:17:47-03:00	706	46	594	29	CCS811
2021-12-13T10:17:48-03:00	637	36	815	63	CCS811
2021-12-13T10:17:49-03:00	641	36	699	45	CCS811
2021-12-13T10:17:50-03:00	717	48	520	18	CCS811
2021-12-13T10:17:51-03:00	763	55	730	50	CCS811
2021-12-13T10:17:52-03:00	776	57	653	38	CCS811
2021-12-13T10:17:53-03:00	749	53	780	57	CCS811
2021-12-13T10:17:54-03:00	757	54	742	52	CCS811
2021-12-13T10:17:55-03:00	612	32	780	57	CCS811
2021-12-13T10:17:56-03:00	527	19	708	46	CCS811
2021-12-13T10:17:57-03:00	400	0	611	32	CCS811
2021-12-13T10:17:58-03:00	400	0	821	64	CCS811
2021-12-13T10:17:59-03:00	759	54	539	21	CCS811
2021-12-13T10:18:00-03:00	778	57	549	22	CCS811
2021-12-13T10:18:01-03:00	748	53	553	23	CCS811
2021-12-13T10:18:02-03:00	400	0	827	65	CCS811
2021-12-13T10:18:03-03:00	770	56	477	11	CCS811
2021-12-13T10:18:04-03:00	708	46	714	47	CCS811
2021-12-13T10:18:05-03:00	699	45	761	54	CCS811
2021-12-13T10:18:06-03:00	400	0	742	52	CCS811
2021-12-13T10:18:07-03:00	776	57	486	13	CCS811
2021-12-13T10:18:08-03:00	466	10	730	50	CCS811
2021-12-13T10:18:09-03:00	748	53	589	28	CCS811
2021-12-13T10:18:10-03:00	514	17	650	38	CCS811
2021-12-13T10:18:11-03:00	825	64	553	23	CCS811
2021-12-13T10:18:12-03:00	427	4	708	46	CCS811
