2021-11-10T09:22:16-03:00	416	2	433	5	CCS811
2021-11-10T09:22:17-03:00	424	3	400	0	CCS811
2021-11-10T09:22:18-03:00	400	0	425	3	CCS811
2021-11-10T09:22:19-03:00	435	5	415	2	CCS811
2021-11-10T09:22:20-03:00	415	2	407	1	CCS811
2021-11-10T09:22:21-03:00	400	0	402	0	CCS811
2021-11-10T09:22:22-03:00	400	0	400	0	CCS811
2021-11-10T09:22:23-03:00	403	0	400	0	CCS811
2021-11-10T09:22:24-03:00	444	6	400	0	CCS811
2021-11-10T09:22:25-03:00	439	5	400	0	CCS811
2021-11-10T09:22:26-03:00	439	5	400	0	CCS811
2021-11-10T09:22:27-03:00	439	5	426	3	CCS811
2021-11-10T09:22:28-03:00	400	0	443	6	CCS811
2021-11-10T09:22:29-03:00	432	4	418	2	CCS811
2021-11-10T09:22:30-03:00	426	3	400	0	CCS811
2021-11-10T09:22:31-03:00	421	3	405	0	CCS811
2021-11-10T09:22:32-03:00	421	3	422	3	CCS811
2021-11-10T09:22:33-03:00	403	0	452	7	CCS811
2021-11-10T09:22:34-03:00	417	2	438	5	CCS811
2021-11-10T09:22:35-03:00	413	1	400	0	CCS811
2021-11-10T09:22:36-03:00	400	0	421	3	CCS811
2021-11-10T09:22:37-03:00	400	0	414	2	CCS811
2021-11-10T09:22:38-03:00	400	0	402	0	CCS811
2021-11-10T09:22:39-03:00	400	0	424	3	CCS811
2021-11-10T09:22:40-03:00	400	0	421	3	CCS811
2021-11-10T09:22:41-03:00	403	0	416	2	CCS811
2021-11-10T09:22:42-03:00	418	2	416	2	CCS811
2021-11-10T09:22:43-03:00	445	6	400	0	CCS811
2021-11-10T09:22:44-03:00	403	0	455	8	CCS811
2021-11-10T09:22:45-03:00	445	6	400	0	CCS811
2021-11-10T09:22:46-03:00	445	6	407	1	CCS811
2021-11-10T09:22:47-03:00	434	5	400	0	CCS811
2021-11-10T09:22:48-03:00	418	2	414	2	CCS811
2021-11-10T09:22:49-03:00	400	0	452	7	CCS811
2021-11-10T09:22:50-03:00	425	3	407	1	CCS811
2021-11-10T09:22:51-03:00	425	3	409	1	CCS811
2021-11-10T09:22:52-03:00	400	0	441	6	CCS811
2021-11-10T09:22:53-03:00	435	5	400	0	CCS811
2021-11-10T09:22:54-03:00	408	1	451	7	CCS811
2021-11-10T09:22:55-03:00	433	5	413	1	CCS811
2021-11-10T09:22:56-03:00	410	1	443	6	CCS811
2021-11-10T09:22:57-03:00	415	2	436	5	CCS811
2021-11-10T09:22:58-03:00	445	6	400	0	CCS811
2021-11-10T09:22:59-03:00	448	7	400	0	CCS811
2021-11-10T09:23:00-03:00	445	6	400	0	CCS811
2021-11-10T09:23:01-03:00	405	0	444	6	CCS811
2021-11-10T09:23:02-03:00	445	6	400	0	CCS811
2021-11-10T09:23:03-03:00	400	0	439	5	CCS811
2021-11-10T09:23:04-03:00	450	7	400	0	CCS811
2021-11-10T09:23:05-03:00	434	5	448	7	CCS811
2021-11-10T09:23:06-03:00	400	0	451	7	CCS811
2021-11-10T09:23:07-03:00	448	7	400	0	CCS811
2021-11-10T09:23:08-03:00	415	2	464	9	CCS811
2021-11-10T09:23:09-03:00	425	3	462	9	CCS811
2021-11-10T09:23:10-03:00	441	6	462	9	CCS811
2021-11-10T09:23:11-03:00	441	6	454	8	CCS811
2021-11-10T09:23:12-03:00	436	5	403	0	CCS811
2021-11-10T09:23:13-03:00	432	4	432	4	CCS811
2021-11-10T09:23:14-03:00	425	3	400	0	CCS811
2021-11-10T09:23:15-03:00	405	0	446	7	CCS811
2021-11-10T09:23:16-03:00	420	3	446	7	CCS811
2021-11-10T09:23:17-03:00	432	4	400	0	CCS811
2021-11-10T09:23:18-03:00	436	5	420	3	CCS811
2021-11-10T09:23:19-03:00	425	3	427	4	CCS811
2021-11-10T09:23:20-03:00	400	0	443	6	CCS811
2021-11-10T09:23:21-03:00	400	0	433	5	CCS811
2021-11-10T09:23:22-03:00	441	6	400	0	CCS811
2021-11-10T09:23:23-03:00	436	5	400	0	CCS811
2021-11-10T09:23:24-03:00	432	4	415	2	CCS811
2021-11-10T09:23:25-03:00	400	0	428	4	CCS811
2021-11-10T09:23:26-03:00	416	2	423	3	CCS811
2021-11-10T09:23:27-03:00	400	0	420	3	CCS811
2021-11-10T09:23:28-03:00	443	6	409	1	CCS811
2021-11-10T09:23:29-03:00	452	7	400	0	CCS811
2021-11-10T09:23:30-03:00	452	7	400	0	CCS811
2021-11-10T09:23:31-03:00	418	2	450	7	CCS811
2021-11-10T09:23:32-03:00	439	5	415	2	CCS811
2021-11-10T09:23:33-03:00	452	7	400	0	CCS811
2021-11-10T09:23:34-03:00	422	3	445	6	CCS811
2021-11-10T09:23:35-03:00	418	2	410	1	CCS811
2021-11-10T09:23:36-03:00	418	2	402	0	CCS811
2021-11-10T09:23:37-03:00	418	2	400	0	CCS811
2021-11-10T09:23:38-03:00	400	0	443	6	CCS811
2021-11-10T09:23:39-03:00	428	4	439	5	CCS811
2021-11-10T09:23:40-03:00	400	0	400	0	CCS811
2021-11-10T09:23:41-03:00	407	1	463	9	CCS811
2021-11-10T09:23:42-03:00	410	1	454	8	CCS811
2021-11-10T09:23:43-03:00	407	1	451	7	CCS811
2021-11-10T09:23:44-03:00	441	6	451	7	CCS811
2021-11-10T09:23:45-03:00	448	7	400	0	CCS811
2021-11-10T09:23:46-03:00	402	0	462	9	CCS811
2021-11-10T09:23:47-03:00	455	8	444	6	CCS811
2021-11-10T09:23:48-03:00	445	6	454	8	CCS811
2021-11-10T09:23:49-03:00	416	2	448	7	CCS811
2021-11-10T09:23:50-03:00	448	7	448	7	CCS811
2021-11-10T09:23:51-03:00	448	7	448	7	CCS811
2021-11-10T09:23:52-03:00	455	8	448	7	CCS811
2021-11-10T09:23:53-03:00	441	6	418	2	CCS811
2021-11-10T09:23:54-03:00	421	3	444	6	CCS811
2021-11-10T09:23:55-03:00	460	9	400	0	CCS811
2021-11-10T09:23:56-03:00	460	9	423	3	CCS811
2021-11-10T09:23:57-03:00	460	9	457	8	CCS811
2021-11-10T09:23:58-03:00	460	9	433	5	CCS811
2021-11-10T09:23:59-03:00	421	3	454	8	CCS811
2021-11-10T09:24:00-03:00	455	8	444	6	CCS811
2021-11-10T09:24:01-03:00	400	0	444	6	CCS811
2021-11-10T09:24:02-03:00	400	0	442	6	CCS811
2021-11-10T09:24:03-03:00	447	7	400	0	CCS811
2021-11-10T09:24:04-03:00	452	7	463	9	CCS811
2021-11-10T09:24:05-03:00	400	0	461	9	CCS811
2021-11-10T09:24:06-03:00	444	6	400	0	CCS811
2021-11-10T09:24:07-03:00	459	8	460	9	CCS811
2021-11-10T09:24:08-03:00	435	5	452	7	CCS811
2021-11-10T09:24:09-03:00	450	7	403	0	CCS811
2021-11-10T09:24:10-03:00	450	7	410	1	CCS811
2021-11-10T09:24:11-03:00	444	6	423	3	CCS811
2021-11-10T09:24:12-03:00	444	6	452	7	CCS811
2021-11-10T09:24:13-03:00	400	0	426	3	CCS811
2021-11-10T09:24:14-03:00	464	9	447	7	CCS811
2021-11-10T09:24:15-03:00	433	5	452	7	CCS811
2021-11-10T09:24:16-03:00	459	8	400	0	CCS811
2021-11-10T09:24:17-03:00	476	11	464	9	CCS811
2021-11-10T09:24:18-03:00	476	11	457	8	CCS811
2021-11-10T09:24:19-03:00	476	11	457	8	CCS811
2021-11-10T09:24:20-03:00	426	3	433	5	CCS811
2021-11-10T09:24:21-03:00	481	12	452	7	CCS811
2021-11-10T09:24:22-03:00	472	10	448	7	CCS811
2021-11-10T09:24:23-03:00	441	6	400	0	CCS811
2021-11-10T09:24:24-03:00	435	5	403	0	CCS811
2021-11-10T09:24:25-03:00	423	3	418	2	CCS811
2021-11-10T09:24:26-03:00	481	12	454	8	CCS811
2021-11-10T09:24:27-03:00	476	11	454	8	CCS811
2021-11-10T09:24:28-03:00	433	5	454	8	CCS811
2021-11-10T09:24:29-03:00	417	2	416	2	CCS811
2021-11-10T09:24:30-03:00	459	8	457	8	CCS811
2021-11-10T09:24:31-03:00	472	10	461	9	CCS811
2021-11-10T09:24:32-03:00	472	10	457	8	CCS811
2021-11-10T09:24:33-03:00	472	10	457	8	CCS811
2021-11-10T09:24:34-03:00	455	8	454	8	CCS811
2021-11-10T09:24:35-03:00	459	8	413	1	CCS811
2021-11-10T09:24:36-03:00	464	9	433	5	CCS811
2021-11-10T09:24:37-03:00	455	8	400	0	CCS811
2021-11-10T09:24:38-03:00	464	9	464	9	CCS811
2021-11-10T09:24:39-03:00	455	8	418	2	CCS811
2021-11-10T09:24:40-03:00	450	7	405	0	CCS811
2021-11-10T09:24:41-03:00	459	8	428	4	CCS811
2021-11-10T09:24:42-03:00	464	9	455	8	CCS811
2021-11-10T09:24:43-03:00	423	3	435	5	CCS811
2021-11-10T09:24:44-03:00	414	2	482	12	CCS811
2021-11-10T09:24:45-03:00	441	6	482	12	CCS811
2021-11-10T09:24:46-03:00	433	5	428	4	CCS811
2021-11-10T09:24:47-03:00	447	7	464	9	CCS811
2021-11-10T09:24:48-03:00	450	7	418	2	CCS811
2021-11-10T09:24:49-03:00	441	6	452	7	CCS811
2021-11-10T09:24:50-03:00	433	5	452	7	CCS811
2021-11-10T09:24:51-03:00	400	0	452	7	CCS811
2021-11-10T09:24:52-03:00	400	0	405	0	CCS811
2021-11-10T09:24:53-03:00	436	5	444	6	CCS811
2021-11-10T09:24:54-03:00	400	0	423	3	CCS811
2021-11-10T09:24:55-03:00	443	6	439	5	CCS811
2021-11-10T09:24:56-03:00	450	7	444	6	CCS811
2021-11-10T09:24:57-03:00	445	6	428	4	CCS811
2021-11-10T09:24:58-03:00	443	6	444	6	CCS811
2021-11-10T09:24:59-03:00	443	6	439	5	CCS811
2021-11-10T09:25:00-03:00	400	0	400	0	CCS811
2021-11-10T09:25:01-03:00	428	4	447	7	CCS811
2021-11-10T09:25:02-03:00	417	2	417	2	CCS811
2021-11-10T09:25:03-03:00	439	5	443	6	CCS811
2021-11-10T09:25:04-03:00	444	6	443	6	CCS811
2021-11-10T09:25:05-03:00	487	13	459	8	CCS811
2021-11-10T09:25:06-03:00	496	14	463	9	CCS811
2021-11-10T09:25:07-03:00	496	14	432	4	CCS811
2021-11-10T09:25:08-03:00	498	14	443	6	CCS811
2021-11-10T09:25:09-03:00	435	5	475	11	CCS811
2021-11-10T09:25:10-03:00	498	14	422	3	CCS811
2021-11-10T09:25:11-03:00	503	15	463	9	CCS811
2021-11-10T09:25:12-03:00	503	15	456	8	CCS811
2021-11-10T09:25:13-03:00	508	16	475	11	CCS811
2021-11-10T09:25:14-03:00	480	12	475	11	CCS811
2021-11-10T09:25:15-03:00	496	14	452	7	CCS811
2021-11-10T09:25:16-03:00	498	14	459	8	CCS811
2021-11-10T09:25:17-03:00	498	14	439	5	CCS811
2021-11-10T09:25:18-03:00	439	5	403	0	CCS811
2021-11-10T09:25:19-03:00	428	4	411	1	CCS811
2021-11-10T09:25:20-03:00	403	0	403	0	CCS811
2021-11-10T09:25:21-03:00	444	6	426	3	CCS811
2021-11-10T09:25:22-03:00	444	6	408	1	CCS811
2021-11-10T09:25:23-03:00	448	7	422	3	CCS811
2021-11-10T09:25:24-03:00	435	5	400	0	CCS811
2021-11-10T09:25:25-03:00	435	5	428	4	CCS811
2021-11-10T09:25:26-03:00	400	0	400	0	CCS811
2021-11-10T09:25:27-03:00	405	0	414	2	CCS811
2021-11-10T09:25:28-03:00	463	9	476	11	CCS811
2021-11-10T09:25:29-03:00	451	7	486	13	CCS811
2021-11-10T09:25:30-03:00	444	6	472	10	CCS811
2021-11-10T09:25:31-03:00	424	3	448	7	CCS811
2021-11-10T09:25:32-03:00	422	3	448	7	CCS811
2021-11-10T09:25:33-03:00	424	3	410	1	CCS811
2021-11-10T09:25:34-03:00	400	0	400	0	CCS811
2021-11-10T09:25:35-03:00	417	2	408	1	CCS811
2021-11-10T09:25:36-03:00	400	0	400	0	CCS811
2021-11-10T09:25:37-03:00	400	0	418	2	CCS811
2021-11-10T09:25:38-03:00	448	7	451	7	CCS811
2021-11-10T09:25:39-03:00	465	9	462	9	CCS811
2021-11-10T09:25:40-03:00	400	0	422	3	CCS811
2021-11-10T09:25:41-03:00	400	0	403	0	CCS811
2021-11-10T09:25:42-03:00	428	4	432	4	CCS811
2021-11-10T09:25:43-03:00	400	0	418	2	CCS811
2021-11-10T09:25:44-03:00	457	8	459	8	CCS811
2021-11-10T09:25:45-03:00	423	3	418	2	CCS811
2021-11-10T09:25:46-03:00	472	10	459	8	CCS811
2021-11-10T09:25:47-03:00	415	2	432	4	CCS811
2021-11-10T09:25:48-03:00	472	10	459	8	CCS811
2021-11-10T09:25:49-03:00	434	5	443	6	CCS811
2021-11-10T09:25:50-03:00	460	9	466	10	CCS811
2021-11-10T09:25:51-03:00	423	3	459	8	CCS811
2021-11-10T09:25:52-03:00	457	8	462	9	CCS811
2021-11-10T09:25:53-03:00	452	7	459	8	CCS811
2021-11-10T09:25:54-03:00	452	7	434	5	CCS811
2021-11-10T09:25:55-03:00	452	7	473	11	CCS811
2021-11-10T09:25:56-03:00	457	8	480	12	CCS811
2021-11-10T09:25:57-03:00	423	3	447	7	CCS811
2021-11-10T09:25:58-03:00	443	6	462	9	CCS811
2021-11-10T09:25:59-03:00	448	7	447	7	CCS811
2021-11-10T09:26:01-03:00	409	1	451	7	CCS811
2021-11-10T09:26:02-03:00	464	9	497	14	CCS811
2021-11-10T09:26:03-03:00	443	6	476	11	CCS811
2021-11-10T09:26:04-03:00	472	10	495	14	CCS811
2021-11-10T09:26:05-03:00	481	12	491	13	CCS811
2021-11-10T09:26:06-03:00	477	11	434	5	CCS811
2021-11-10T09:26:07-03:00	415	2	459	8	CCS811
2021-11-10T09:26:08-03:00	477	11	459	8	CCS811
2021-11-10T09:26:09-03:00	457	8	403	0	CCS811
2021-11-10T09:26:10-03:00	415	2	400	0	CCS811
2021-11-10T09:26:11-03:00	403	0	427	4	CCS811
2021-11-10T09:26:12-03:00	434	5	425	3	CCS811
2021-11-10T09:26:13-03:00	439	5	448	7	CCS811
2021-11-10T09:26:14-03:00	439	5	454	8	CCS811
2021-11-10T09:26:15-03:00	434	5	454	8	CCS811
2021-11-10T09:26:16-03:00	400	0	434	5	CCS811
2021-11-10T09:26:17-03:00	403	0	417	2	CCS811
2021-11-10T09:26:18-03:00	459	8	457	8	CCS811
2021-11-10T09:26:19-03:00	463	9	454	8	CCS811
2021-11-10T09:26:20-03:00	459	8	457	8	CCS811
2021-11-10T09:26:21-03:00	463	9	454	8	CCS811
2021-11-10T09:26:22-03:00	459	8	438	5	CCS811
2021-11-10T09:26:23-03:00	463	9	454	8	CCS811
2021-11-10T09:26:24-03:00	459	8	454	8	CCS811
2021-11-10T09:26:25-03:00	459	8	448	7	CCS811
2021-11-10T09:26:26-03:00	459	8	446	7	CCS811
2021-11-10T09:26:27-03:00	420	3	417	2	CCS811
2021-11-10T09:26:28-03:00	400	0	434	5	CCS811
2021-11-10T09:26:29-03:00	400	0	408	1	CCS811
2021-11-10T09:26:30-03:00	455	8	462	9	CCS811
2021-11-10T09:26:31-03:00	400	0	422	3	CCS811
2021-11-10T09:26:32-03:00	441	6	454	8	CCS811
2021-11-10T09:26:33-03:00	426	3	457	8	CCS811
2021-11-10T09:26:34-03:00	426	3	425	3	CCS811
2021-11-10T09:26:35-03:00	455	8	400	0	CCS811
2021-11-10T09:26:36-03:00	415	2	466	10	CCS811
2021-11-10T09:26:37-03:00	423	3	475	11	CCS811
2021-11-10T09:26:38-03:00	448	7	463	9	CCS811
2021-11-10T09:26:39-03:00	476	11	452	7	CCS811
2021-11-10T09:26:40-03:00	441	6	466	10	CCS811
2021-11-10T09:26:41-03:00	463	9	452	7	CCS811
2021-11-10T09:26:42-03:00	463	9	456	8	CCS811
2021-11-10T09:26:43-03:00	463	9	456	8	CCS811
2021-11-10T09:26:44-03:00	459	8	452	7	CCS811
2021-11-10T09:26:45-03:00	459	8	400	0	CCS811
2021-11-10T09:26:46-03:00	459	8	452	7	CCS811
2021-11-10T09:26:47-03:00	459	8	452	7	CCS811
2021-11-10T09:26:48-03:00	400	0	421	3	CCS811
2021-11-10T09:26:49-03:00	455	8	413	1	CCS811
2021-11-10T09:26:50-03:00	445	6	447	7	CCS811
2021-11-10T09:26:51-03:00	448	7	459	8	CCS811
2021-11-10T09:26:52-03:00	426	3	436	5	CCS811
2021-11-10T09:26:53-03:00	476	11	463	9	CCS811
2021-11-10T09:26:54-03:00	476	11	466	10	CCS811
2021-11-10T09:26:55-03:00	480	12	475	11	CCS811
2021-11-10T09:26:56-03:00	480	12	475	11	CCS811
2021-11-10T09:26:57-03:00	480	12	478	11	CCS811
2021-11-10T09:26:58-03:00	480	12	413	1	CCS811
2021-11-10T09:26:59-03:00	441	6	444	6	CCS811
2021-11-10T09:27:00-03:00	448	7	481	12	CCS811
2021-11-10T09:27:01-03:00	493	14	486	13	CCS811
2021-11-10T09:27:02-03:00	498	14	491	13	CCS811
2021-11-10T09:27:03-03:00	487	13	491	13	CCS811
2021-11-10T09:27:04-03:00	459	8	439	5	CCS811
2021-11-10T09:27:05-03:00	463	9	478	11	CCS811
2021-11-10T09:27:06-03:00	480	12	478	11	CCS811
2021-11-10T09:27:07-03:00	518	17	459	8	CCS811
2021-11-10T09:27:08-03:00	466	10	452	7	CCS811
2021-11-10T09:27:09-03:00	463	9	478	11	CCS811
2021-11-10T09:27:10-03:00	518	17	426	3	CCS811
2021-11-10T09:27:11-03:00	448	7	478	11	CCS811
2021-11-10T09:27:12-03:00	518	17	463	9	CCS811
2021-11-10T09:27:13-03:00	463	9	486	13	CCS811
2021-11-10T09:27:14-03:00	518	17	481	12	CCS811
2021-11-10T09:27:15-03:00	503	15	423	3	CCS811
2021-11-10T09:27:16-03:00	455	8	486	13	CCS811
2021-11-10T09:27:17-03:00	459	8	481	12	CCS811
2021-11-10T09:27:18-03:00	485	12	481	12	CCS811
2021-11-10T09:27:19-03:00	480	12	481	12	CCS811
2021-11-10T09:27:20-03:00	524	18	423	3	CCS811
2021-11-10T09:27:21-03:00	503	15	486	13	CCS811
2021-11-10T09:27:22-03:00	540	21	486	13	CCS811
2021-11-10T09:27:23-03:00	530	19	439	5	CCS811
2021-11-10T09:27:24-03:00	540	21	478	11	CCS811
2021-11-10T09:27:25-03:00	548	22	475	11	CCS811
2021-11-10T09:27:26-03:00	548	22	466	10	CCS811
2021-11-10T09:27:27-03:00	493	14	463	9	CCS811
2021-11-10T09:27:28-03:00	536	20	400	0	CCS811
2021-11-10T09:27:29-03:00	552	23	459	8	CCS811
2021-11-10T09:27:30-03:00	493	14	423	3	CCS811
2021-11-10T09:27:31-03:00	530	19	417	2	CCS811
2021-11-10T09:27:32-03:00	548	22	481	12	CCS811
2021-11-10T09:27:33-03:00	476	11	452	7	CCS811
2021-11-10T09:27:34-03:00	508	16	459	8	CCS811
2021-11-10T09:27:35-03:00	485	12	417	2	CCS811
2021-11-10T09:27:36-03:00	466	10	463	9	CCS811
2021-11-10T09:27:37-03:00	459	8	456	8	CCS811
2021-11-10T09:27:38-03:00	459	8	400	0	CCS811
2021-11-10T09:27:39-03:00	463	9	400	0	CCS811
2021-11-10T09:27:40-03:00	438	5	448	7	CCS811
2021-11-10T09:27:41-03:00	415	2	452	7	CCS811
2021-11-10T09:27:42-03:00	480	12	455	8	CCS811
2021-11-10T09:27:43-03:00	459	8	455	8	CCS811
2021-11-10T09:27:44-03:00	466	10	460	9	CCS811
2021-11-10T09:27:45-03:00	420	3	444	6	CCS811
2021-11-10T09:27:46-03:00	403	0	427	4	CCS811
2021-11-10T09:27:47-03:00	459	8	470	10	CCS811
2021-11-10T09:27:48-03:00	403	0	460	9	CCS811
2021-11-10T09:27:49-03:00	455	8	448	7	CCS811
2021-11-10T09:27:50-03:00	455	8	470	10	CCS811
2021-11-10T09:27:51-03:00	459	8	409	1	CCS811
2021-11-10T09:27:52-03:00	455	8	427	4	CCS811
2021-11-10T09:27:53-03:00	466	10	438	5	CCS811
2021-11-10T09:27:54-03:00	476	11	434	5	CCS811
2021-11-10T09:27:55-03:00	476	11	452	7	CCS811
2021-11-10T09:27:56-03:00	476	11	463	9	CCS811
2021-11-10T09:27:57-03:00	480	12	482	12	CCS811
2021-11-10T09:27:58-03:00	480	12	441	6	CCS811
2021-11-10T09:27:59-03:00	480	12	422	3	CCS811
2021-11-10T09:28:00-03:00	455	8	482	12	CCS811
2021-11-10T09:28:01-03:00	485	12	477	11	CCS811
2021-11-10T09:28:02-03:00	455	8	460	9	CCS811
2021-11-10T09:28:03-03:00	415	2	460	9	CCS811
2021-11-10T09:28:04-03:00	466	10	463	9	CCS811
2021-11-10T09:28:05-03:00	426	3	448	7	CCS811
2021-11-10T09:28:06-03:00	480	12	460	9	CCS811
2021-11-10T09:28:07-03:00	410	1	409	1	CCS811
2021-11-10T09:28:08-03:00	445	6	463	9	CCS811
2021-11-10T09:28:09-03:00	466	10	463	9	CCS811
2021-11-10T09:28:10-03:00	426	3	427	4	CCS811
2021-11-10T09:28:11-03:00	420	3	463	9	CCS811
2021-11-10T09:28:12-03:00	463	9	460	9	CCS811
2021-11-10T09:28:13-03:00	463	9	444	6	CCS811
2021-11-10T09:28:14-03:00	459	8	427	4	CCS811
2021-11-10T09:28:15-03:00	400	0	427	4	CCS811
2021-11-10T09:28:16-03:00	445	6	460	9	CCS811
2021-11-10T09:28:17-03:00	463	9	460	9	CCS811
2021-11-10T09:28:18-03:00	426	3	455	8	CCS811
2021-11-10T09:28:19-03:00	455	8	463	9	CCS811
2021-11-10T09:28:20-03:00	466	10	415	2	CCS811
2021-11-10T09:28:21-03:00	466	10	477	11	CCS811
2021-11-10T09:28:22-03:00	410	1	475	11	CCS811
2021-11-10T09:28:23-03:00	463	9	477	11	CCS811
2021-11-10T09:28:24-03:00	423	3	486	13	CCS811
2021-11-10T09:28:25-03:00	438	5	482	12	CCS811
2021-11-10T09:28:26-03:00	426	3	486	13	CCS811
2021-11-10T09:28:27-03:00	463	9	455	8	CCS811
2021-11-10T09:28:28-03:00	498	14	496	14	CCS811
2021-11-10T09:28:29-03:00	493	14	427	4	CCS811
2021-11-10T09:28:30-03:00	508	16	455	8	CCS811
2021-11-10T09:28:31-03:00	518	17	444	6	CCS811
2021-11-10T09:28:32-03:00	518	17	455	8	CCS811
2021-11-10T09:28:33-03:00	485	12	463	9	CCS811
2021-11-10T09:28:34-03:00	463	9	455	8	CCS811
2021-11-10T09:28:35-03:00	459	8	400	0	CCS811
2021-11-10T09:28:36-03:00	485	12	439	5	CCS811
2021-11-10T09:28:37-03:00	410	1	459	8	CCS811
2021-11-10T09:28:38-03:00	476	11	450	7	CCS811
2021-11-10T09:28:39-03:00	476	11	422	3	CCS811
2021-11-10T09:28:40-03:00	476	11	454	8	CCS811
2021-11-10T09:28:41-03:00	466	10	459	8	CCS811
