2021-11-09T17:30:01-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:30:07-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:30:13-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:30:19-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:30:25-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:30:31-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:30:37-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:30:43-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:30:49-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:30:55-03:00	-1	480	24	421	415	25	MHZ19C
2021-11-09T17:31:01-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:31:07-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:31:13-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:31:19-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:31:25-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:31:31-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:31:37-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:31:43-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:31:49-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:31:55-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:32:01-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:32:07-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:32:13-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:32:19-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:32:25-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:32:31-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:32:37-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:32:43-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:32:49-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:32:55-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:33:01-03:00	484	480	24	-1	415	25	MHZ19C
2021-11-09T17:33:07-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:33:13-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:33:19-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:33:25-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:33:31-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:33:37-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:33:43-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:33:49-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:33:55-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:34:01-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:34:07-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:34:13-03:00	-1	480	24	-1	410	25	MHZ19C
2021-11-09T17:34:19-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:34:25-03:00	-1	480	24	-1	410	25	MHZ19C
2021-11-09T17:34:31-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:34:37-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:34:43-03:00	-1	480	24	-1	410	25	MHZ19C
2021-11-09T17:34:49-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:34:55-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:35:01-03:00	-1	480	24	419	415	25	MHZ19C
2021-11-09T17:35:07-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:35:13-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:35:19-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:35:25-03:00	-1	485	24	-1	415	25	MHZ19C
2021-11-09T17:35:31-03:00	-1	485	24	-1	415	25	MHZ19C
2021-11-09T17:35:37-03:00	-1	485	24	-1	415	25	MHZ19C
2021-11-09T17:35:43-03:00	-1	485	24	-1	420	25	MHZ19C
2021-11-09T17:35:49-03:00	-1	485	24	-1	420	25	MHZ19C
2021-11-09T17:35:55-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:36:01-03:00	-1	485	24	-1	420	25	MHZ19C
2021-11-09T17:36:07-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:36:13-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:36:19-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:36:24-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:36:30-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:36:36-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:36:42-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:36:48-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:36:54-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:37:00-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:37:06-03:00	485	480	24	-1	415	25	MHZ19C
2021-11-09T17:37:12-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:37:18-03:00	-1	480	24	-1	415	25	MHZ19C
2021-11-09T17:37:24-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:37:30-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:37:36-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:37:42-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:37:48-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:37:54-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:00-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:06-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:12-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:18-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:24-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:30-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:36-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:42-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:48-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:38:54-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:39:00-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:39:06-03:00	-1	475	24	416	410	25	MHZ19C
2021-11-09T17:39:12-03:00	-1	475	24	-1	410	25	MHZ19C
2021-11-09T17:39:18-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:39:24-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:39:30-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:39:36-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:39:42-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:39:48-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:39:54-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:40:00-03:00	-1	475	24	-1	415	25	MHZ19C
2021-11-09T17:40:06-03:00	-1	475	24	-1	420	25	MHZ19C
2021-11-09T17:40:12-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:40:18-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:40:24-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:40:30-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:40:36-03:00	-1	480	24	-1	420	25	MHZ19C
2021-11-09T17:40:42-03:00	-1	485	24	-1	425	25	MHZ19C
2021-11-09T17:40:48-03:00	-1	485	24	-1	425	25	MHZ19C
2021-11-09T17:40:54-03:00	-1	490	24	-1	425	25	MHZ19C
2021-11-09T17:41:00-03:00	-1	495	24	-1	430	25	MHZ19C
2021-11-09T17:41:06-03:00	-1	500	24	-1	440	25	MHZ19C
2021-11-09T17:41:12-03:00	514	510	24	-1	445	25	MHZ19C
