2021-12-22T10:26:46-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-22T10:26:52-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:26:58-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:27:04-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:27:10-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:27:16-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:27:22-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:27:28-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:27:34-03:00	-1	400	27	-1	395	29	MHZ19C
2021-12-22T10:27:40-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:27:46-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:27:52-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:27:58-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:28:04-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:28:10-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:28:16-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:28:22-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:28:28-03:00	-1	395	27	400	400	29	MHZ19C
2021-12-22T10:28:34-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:28:40-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:28:46-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:28:52-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:28:58-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-22T10:29:04-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:29:10-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:29:16-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-22T10:29:22-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:29:27-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:29:33-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-22T10:29:39-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:29:45-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-22T10:29:51-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:29:57-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:30:03-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:30:09-03:00	-1	400	27	-1	400	29	MHZ19C
2021-12-22T10:30:15-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:30:21-03:00	-1	395	27	-1	395	29	MHZ19C
2021-12-22T10:30:27-03:00	-1	395	27	-1	400	29	MHZ19C
2021-12-22T10:30:33-03:00	404	400	28	-1	400	29	MHZ19C
2021-12-22T10:30:39-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-22T10:30:45-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-22T10:30:51-03:00	-1	400	28	-1	400	29	MHZ19C
2021-12-22T10:30:57-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-22T10:31:03-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-22T10:31:09-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-22T10:31:15-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-22T10:31:21-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-22T10:31:27-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-22T10:31:33-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-22T10:31:39-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-22T10:31:45-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-22T10:31:51-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-22T10:31:57-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-22T10:32:03-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-22T10:32:09-03:00	-1	400	28	-1	400	29	MHZ19C
2021-12-22T10:32:15-03:00	-1	400	28	-1	400	29	MHZ19C
2021-12-22T10:32:21-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-22T10:32:27-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-22T10:32:33-03:00	-1	400	28	402	395	30	MHZ19C
2021-12-22T10:32:39-03:00	-1	400	28	-1	400	30	MHZ19C
2021-12-22T10:32:45-03:00	-1	400	28	-1	400	30	MHZ19C
2021-12-22T10:32:51-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:32:57-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-22T10:33:03-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:33:09-03:00	-1	400	28	-1	400	30	MHZ19C
2021-12-22T10:33:15-03:00	-1	395	28	-1	400	30	MHZ19C
2021-12-22T10:33:21-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:33:27-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:33:33-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:33:39-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-22T10:33:45-03:00	-1	395	28	-1	400	30	MHZ19C
2021-12-22T10:33:51-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:33:57-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-22T10:34:03-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:34:09-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:34:15-03:00	-1	395	28	-1	400	30	MHZ19C
2021-12-22T10:34:21-03:00	-1	395	28	-1	400	30	MHZ19C
2021-12-22T10:34:27-03:00	-1	400	28	-1	400	30	MHZ19C
2021-12-22T10:34:33-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:34:39-03:00	406	400	29	-1	395	30	MHZ19C
2021-12-22T10:34:45-03:00	-1	485	29	-1	395	30	MHZ19C
2021-12-22T10:34:51-03:00	-1	530	29	-1	420	30	MHZ19C
2021-12-22T10:34:57-03:00	-1	550	29	-1	450	30	MHZ19C
2021-12-22T10:35:03-03:00	-1	565	29	-1	480	30	MHZ19C
2021-12-22T10:35:09-03:00	-1	580	29	-1	495	30	MHZ19C
2021-12-22T10:35:15-03:00	-1	585	29	-1	515	30	MHZ19C
2021-12-22T10:35:21-03:00	-1	590	29	-1	530	30	MHZ19C
2021-12-22T10:35:27-03:00	-1	590	29	-1	540	30	MHZ19C
2021-12-22T10:35:33-03:00	-1	590	29	-1	540	30	MHZ19C
2021-12-22T10:35:39-03:00	-1	590	29	-1	545	30	MHZ19C
2021-12-22T10:35:45-03:00	-1	590	29	-1	545	30	MHZ19C
2021-12-22T10:35:51-03:00	-1	590	29	-1	545	30	MHZ19C
2021-12-22T10:35:57-03:00	-1	590	29	-1	545	30	MHZ19C
2021-12-22T10:36:03-03:00	-1	590	29	-1	545	30	MHZ19C
2021-12-22T10:36:09-03:00	-1	585	29	-1	545	30	MHZ19C
2021-12-22T10:36:15-03:00	-1	580	29	-1	535	30	MHZ19C
2021-12-22T10:36:21-03:00	-1	575	29	-1	525	30	MHZ19C
2021-12-22T10:36:27-03:00	-1	570	29	-1	510	30	MHZ19C
2021-12-22T10:36:33-03:00	1	560	29	-1	495	30	MHZ19C
2021-12-22T10:36:39-03:00	-1	555	29	488	485	31	MHZ19C
2021-12-22T10:36:45-03:00	-1	545	29	-1	475	31	MHZ19C
2021-12-22T10:36:51-03:00	-1	535	29	-1	465	31	MHZ19C
2021-12-22T10:36:57-03:00	-1	530	29	-1	455	31	MHZ19C
2021-12-22T10:37:03-03:00	-1	525	29	-1	450	31	MHZ19C
2021-12-22T10:37:09-03:00	-1	525	29	-1	445	31	MHZ19C
2021-12-22T10:37:15-03:00	-1	520	29	-1	440	31	MHZ19C
2021-12-22T10:37:21-03:00	-1	520	29	-1	435	31	MHZ19C
2021-12-22T10:37:27-03:00	-1	515	29	-1	435	31	MHZ19C
2021-12-22T10:37:33-03:00	-1	515	29	-1	430	31	MHZ19C
2021-12-22T10:37:39-03:00	-1	515	29	-1	425	31	MHZ19C
2021-12-22T10:37:45-03:00	-1	515	29	-1	425	31	MHZ19C
2021-12-22T10:37:51-03:00	-1	515	29	-1	420	31	MHZ19C
2021-12-22T10:37:57-03:00	-1	510	29	-1	420	31	MHZ19C
2021-12-22T10:38:03-03:00	-1	510	29	-1	420	31	MHZ19C
2021-12-22T10:38:09-03:00	-1	510	29	-1	420	31	MHZ19C
2021-12-22T10:38:15-03:00	-1	510	29	-1	415	31	MHZ19C
2021-12-22T10:38:21-03:00	-1	510	29	-1	415	31	MHZ19C
2021-12-22T10:38:27-03:00	-1	510	29	-1	415	31	MHZ19C
2021-12-22T10:38:33-03:00	-1	510	29	-1	415	31	MHZ19C
2021-12-22T10:38:39-03:00	-1	510	29	-1	415	31	MHZ19C
2021-12-22T10:38:45-03:00	513	505	30	-1	415	31	MHZ19C
2021-12-22T10:38:51-03:00	-1	505	30	-1	415	31	MHZ19C
